date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
08-11-2022,NYR,NYI,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-new-york-islanders-UZvnw0V9/#home-away;1,-174,150
07-11-2022,NYI,CGY,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-calgary-flames-ImmW6p8c/#home-away;1,106,-125
05-11-2022,DET,NYI,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-new-york-islanders-2aL4QMo4/#home-away;1,108,-126
01-11-2022,CHI,NYI,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/chicago-blackhawks-new-york-islanders-M7z5Q1U6/#home-away;1,168,-196
29-10-2022,NYI,COL,5,4,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-colorado-avalanche-vPIEFpGl/#home-away;1,117,-137
28-10-2022,CAR,NYI,2,6,0,NHL_2022/2023,usa/nhl-2022-2023/carolina-hurricanes-new-york-islanders-birt1o1e/#home-away;1,-191,164
26-10-2022,NYI,NYR,3,0,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-new-york-rangers-Y3BlBVO2/#home-away;1,-150,129
23-10-2022,FLA,NYI,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/florida-panthers-new-york-islanders-6yrSzkmj/#home-away;1,-199,169
22-10-2022,TB,NYI,5,3,1,NHL_2022/2023,usa/nhl-2022-2023/tampa-bay-lightning-new-york-islanders-nF9vcu4h/#home-away;1,-132,112
20-10-2022,NYI,NJ,1,4,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-new-jersey-devils-Wrm9s045/#home-away;1,-151,131
18-10-2022,NYI,SJ,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-san-jose-sharks-vkOVTtz6/#home-away;1,-198,167
15-10-2022,NYI,ANA,7,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-anaheim-ducks-beYiIqyf/#home-away;1,-172,148
13-10-2022,NYI,FLA,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-florida-panthers-vgbJl2gr/#home-away;1,123,-145
08-10-2022,NYI,NYR,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-new-york-rangers-4MSbI3KF/#home-away;1,-108,-119
06-10-2022,NYI,NJ,5,2,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-new-jersey-devils-vLhQ345M/#home-away;1,-166,134
04-10-2022,PHI,NYI,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-new-york-islanders-Wjco3XEB/#home-away;1,128,-158
02-10-2022,NYI,PHI,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-islanders-philadelphia-flyers-ImXBlYaI/#home-away;1,-243,191
27-09-2022,NJ,NYI,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-jersey-devils-new-york-islanders-WYFIRky8/#home-away;1,-172,138
26-09-2022,NYR,NYI,4,1,1,NHL_2022/2023,usa/nhl-2022-2023/new-york-rangers-new-york-islanders-YLrRlMx4/#home-away;1,-146,117
29-04-2022,NYI,TB,4,6,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-tampa-bay-lightning-zTLbNmOF/#home-away;1,146,-169
28-04-2022,NYI,WSH,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-washington-capitals-O4AAHyit/#home-away;1,122,-141
26-04-2022,WSH,NYI,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-new-york-islanders-G6F33SWq/#home-away;1,-176,153
24-04-2022,NYI,CAR,2,5,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-carolina-hurricanes-IHffeVvN/#home-away;1,167,-195
23-04-2022,BUF,NYI,5,3,1,NHL_2021/2022,usa/nhl-2021-2022/buffalo-sabres-new-york-islanders-fHbFfblC/#home-away;1,109,-127
21-04-2022,NYI,NYR,3,6,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-new-york-rangers-2NZysuKC/#home-away;1,-101,-117
19-04-2022,NYI,FLA,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-florida-panthers-dnMlh5SD/#home-away;1,168,-198
17-04-2022,TOR,NYI,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/toronto-maple-leafs-new-york-islanders-hGniuOLC/#home-away;1,-184,158
15-04-2022,MTL,NYI,0,3,0,NHL_2021/2022,usa/nhl-2021-2022/montreal-canadiens-new-york-islanders-YqmTR8E8/#home-away;1,130,-151
14-04-2022,PIT,NYI,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/pittsburgh-penguins-new-york-islanders-zqbqHxr0/#home-away;1,-161,139
12-04-2022,NYI,PIT,5,4,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-pittsburgh-penguins-QZy1PTrs/#home-away;1,-105,-113
08-04-2022,CAR,NYI,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-islanders-bep87paS/#home-away;1,-175,151
05-04-2022,DAL,NYI,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/dallas-stars-new-york-islanders-Uwu5CHvt/#home-away;1,-130,111
03-04-2022,NJ,NYI,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-jersey-devils-new-york-islanders-MXHwddfa/#home-away;1,111,-129
01-04-2022,NYR,NYI,0,3,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-new-york-islanders-zHgdqJAg/#home-away;1,-166,143
31-03-2022,NYI,CBJ,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-columbus-blue-jackets-rR8tSHuJ/#home-away;1,-204,174
29-03-2022,CBJ,NYI,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/columbus-blue-jackets-new-york-islanders-O2JsvOYD/#home-away;1,122,-143
27-03-2022,NYI,TB,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-tampa-bay-lightning-MBObvXSd/#home-away;1,124,-144
26-03-2022,BOS,NYI,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/boston-bruins-new-york-islanders-fP0yNVcM/#home-away;1,-181,158
24-03-2022,NYI,DET,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-detroit-red-wings-67nQUoRd/#home-away;1,-224,186
22-03-2022,NYI,OTT,3,0,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-ottawa-senators-W82ptpHS/#home-away;1,-208,176
20-03-2022,PHI,NYI,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/philadelphia-flyers-new-york-islanders-Crzq0mZB/#home-away;1,142,-164
19-03-2022,NYI,DAL,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-dallas-stars-MgsW2kkg/#home-away;1,-125,107
17-03-2022,NYR,NYI,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-new-york-islanders-G8OwtQxd/#home-away;1,-143,122
15-03-2022,WSH,NYI,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-new-york-islanders-CCyJlpCh/#home-away;1,-156,135
13-03-2022,NYI,ANA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-anaheim-ducks-WhGqzoca/#home-away;1,-184,160
11-03-2022,NYI,WPG,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-winnipeg-jets-42Q8srNF/#home-away;1,-123,106
10-03-2022,NYI,CBJ,6,0,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-columbus-blue-jackets-CrAdzNLP/#home-away;1,-178,154
07-03-2022,NYI,COL,4,5,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-colorado-avalanche-8I3e8y8k/#home-away;1,171,-201
03-03-2022,NYI,VAN,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-vancouver-canucks-r9kkVDXh/#home-away;1,-111,-107
01-03-2022,COL,NYI,5,3,1,NHL_2021/2022,usa/nhl-2021-2022/colorado-avalanche-new-york-islanders-zX7SmAQ5/#home-away;1,-305,251
27-02-2022,ANA,NYI,0,4,0,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-new-york-islanders-QwdijrV6/#home-away;1,-121,103
26-02-2022,LAK,NYI,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/los-angeles-kings-new-york-islanders-fkI8b6NQ/#home-away;1,-134,115
24-02-2022,SJ,NYI,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/san-jose-sharks-new-york-islanders-2LOQmk98/#home-away;1,113,-132
22-02-2022,SEA,NYI,2,5,0,NHL_2021/2022,usa/nhl-2021-2022/seattle-kraken-new-york-islanders-vF3gi0vR/#home-away;1,137,-159
20-02-2022,NYI,MTL,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-montreal-canadiens-Ct5lgyS4/#home-away;1,-288,238
17-02-2022,NYI,BOS,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-boston-bruins-65eIEnl5/#home-away;1,-109,-108
15-02-2022,BUF,NYI,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/buffalo-sabres-new-york-islanders-WlYsI8si/#home-away;1,167,-195
12-02-2022,CGY,NYI,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/calgary-flames-new-york-islanders-0dGDwjTA/#home-away;1,-213,180
11-02-2022,EDM,NYI,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/edmonton-oilers-new-york-islanders-0dfrOATN/#home-away;1,-149,129
09-02-2022,VAN,NYI,3,6,0,NHL_2021/2022,usa/nhl-2021-2022/vancouver-canucks-new-york-islanders-MXHBNwwD/#home-away;1,113,-132
02-02-2022,NYI,SEA,0,3,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-seattle-kraken-QNPkHHYT/#home-away;1,-218,184
01-02-2022,NYI,OTT,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-ottawa-senators-EFzakxK0/#home-away;1,-243,203
30-01-2022,NYI,MIN,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-minnesota-wild-YTnHXxJA/#home-away;1,106,-123
27-01-2022,NYI,LAK,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-los-angeles-kings-WvkB5KZH/#home-away;1,-131,112
25-01-2022,NYI,PHI,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-philadelphia-flyers-IyPyiLKO/#home-away;1,-270,225
22-01-2022,NYI,TOR,1,3,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-toronto-maple-leafs-OhGHTOpk/#home-away;1,150,-174
21-01-2022,NYI,ARI,4,0,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-arizona-coyotes-beW7tbra/#home-away;1,-261,217
18-01-2022,PHI,NYI,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/philadelphia-flyers-new-york-islanders-GWMQvybJ/#home-away;1,115,-134
17-01-2022,NYI,PHI,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-philadelphia-flyers-6oJ6DaEC/#home-away;1,-201,170
15-01-2022,NYI,WSH,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-washington-capitals-0QXBOPMD/#home-away;1,100,-118
13-01-2022,NYI,NJ,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-new-jersey-devils-OMDwI2rp/#home-away;1,-212,180
01-01-2022,NYI,EDM,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-edmonton-oilers-E7hY9K8D/#home-away;1,-108,-107
30-12-2021,NYI,BUF,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-buffalo-sabres-0lltR3QL/#home-away;1,-199,172
19-12-2021,NYI,VGK,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-vegas-golden-knights-MTyVjd94/#home-away;1,118,-138
16-12-2021,NYI,BOS,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-boston-bruins-M11Bc7QJ/#home-away;1,-126,108
14-12-2021,DET,NYI,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/detroit-red-wings-new-york-islanders-zowUpUtE/#home-away;1,-113,-105
11-12-2021,NYI,NJ,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-new-jersey-devils-2RgC97K7/#home-away;1,-175,154
09-12-2021,NYI,NSH,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-nashville-predators-pOOmHbMG/#home-away;1,-118,100
07-12-2021,OTT,NYI,3,5,0,NHL_2021/2022,usa/nhl-2021-2022/ottawa-senators-new-york-islanders-SbA6UNEN/#home-away;1,128,-148
05-12-2021,NYI,CHI,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-chicago-blackhawks-2P2qktwO/#home-away;1,-152,130
04-12-2021,DET,NYI,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/detroit-red-wings-new-york-islanders-6w7Og4Oh/#home-away;1,-105,-113
02-12-2021,NYI,SJ,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-san-jose-sharks-tdZ1x3gI/#home-away;1,-141,121
26-11-2021,NYI,PIT,0,1,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-pittsburgh-penguins-2VTaUSwp/#home-away;1,137,-160
24-11-2021,NYI,NYR,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-new-york-rangers-E5eCwXGc/#home-away;1,115,-135
21-11-2021,NYI,TOR,0,3,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-toronto-maple-leafs-pttY2NJd/#home-away;1,108,-127
20-11-2021,NYI,CGY,2,5,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-calgary-flames-YsCqdiop/#home-away;1,102,-123
16-11-2021,FLA,NYI,6,1,1,NHL_2021/2022,usa/nhl-2021-2022/florida-panthers-new-york-islanders-6mz3nhtn/#home-away;1,-185,161
15-11-2021,TB,NYI,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/tampa-bay-lightning-new-york-islanders-U19YWCta/#home-away;1,-138,120
11-11-2021,NJ,NYI,4,0,1,NHL_2021/2022,usa/nhl-2021-2022/new-jersey-devils-new-york-islanders-h4WSFK57/#home-away;1,117,-135
07-11-2021,MIN,NYI,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/minnesota-wild-new-york-islanders-WUD3Yp6S/#home-away;1,-105,-109
06-11-2021,WPG,NYI,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/winnipeg-jets-new-york-islanders-WSODvJ0b/#home-away;1,119,-137
04-11-2021,MTL,NYI,2,6,0,NHL_2021/2022,usa/nhl-2021-2022/montreal-canadiens-new-york-islanders-pfejvkkI/#home-away;1,116,-133
30-10-2021,NSH,NYI,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/nashville-predators-new-york-islanders-Mwa39wXa/#home-away;1,-104,-112
24-10-2021,VGK,NYI,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/vegas-golden-knights-new-york-islanders-SdkDT1J7/#home-away;1,-127,108
23-10-2021,ARI,NYI,0,3,0,NHL_2021/2022,usa/nhl-2021-2022/arizona-coyotes-new-york-islanders-UTkTjYK3/#home-away;1,170,-199
21-10-2021,CBJ,NYI,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/columbus-blue-jackets-new-york-islanders-Kb8xUADj/#home-away;1,123,-144
19-10-2021,CHI,NYI,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/chicago-blackhawks-new-york-islanders-z78OMg6N/#home-away;1,101,-118
16-10-2021,FLA,NYI,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/florida-panthers-new-york-islanders-W8OfTwNu/#home-away;1,-138,118
14-10-2021,CAR,NYI,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-new-york-islanders-xYqIFKht/#home-away;1,-128,110
09-10-2021,NYI,NYR,4,5,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-new-york-rangers-S6b6xJGF/#home-away;1,-163,134
05-10-2021,NYI,PHI,3,0,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-philadelphia-flyers-bTydM6QH/#home-away;1,-266,212
02-10-2021,NYI,NJ,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-new-jersey-devils-tOa5WjlP/#home-away;1,-209,168
28-09-2021,PHI,NYI,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/philadelphia-flyers-new-york-islanders-vPOWbCSg/#home-away;1,-137,112
26-09-2021,NYR,NYI,0,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-new-york-islanders-Uk1m8Yk1/#home-away;1,-116,-107
25-06-2021,TB,NYI,1,0,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-new-york-islanders-GEHDtqrL/#home-away;1,-183,160
23-06-2021,NYI,TB,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-tampa-bay-lightning-hlj28VwM/#home-away;1,128,-149
21-06-2021,TB,NYI,8,0,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-new-york-islanders-AZusqkib/#home-away;1,-186,160
19-06-2021,NYI,TB,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-tampa-bay-lightning-UPcCMV3L/#home-away;1,110,-128
17-06-2021,NYI,TB,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-tampa-bay-lightning-jZb8NBlF/#home-away;1,115,-133
15-06-2021,TB,NYI,4,2,1,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-new-york-islanders-dCa4OiZ8/#home-away;1,-201,170
13-06-2021,TB,NYI,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/tampa-bay-lightning-new-york-islanders-r9e0PXJ2/#home-away;1,-188,161
09-06-2021,NYI,BOS,6,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-boston-bruins-AeqAXr41/#home-away;1,122,-142
07-06-2021,BOS,NYI,4,5,0,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-new-york-islanders-S8mS83rA/#home-away;1,-197,168
05-06-2021,NYI,BOS,4,1,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-boston-bruins-4GaJuXRh/#home-away;1,124,-145
03-06-2021,NYI,BOS,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-boston-bruins-QP0FtDCn/#home-away;1,127,-148
31-05-2021,BOS,NYI,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-new-york-islanders-hOUGSdZj/#home-away;1,-200,170
29-05-2021,BOS,NYI,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-new-york-islanders-4nScFxoa/#home-away;1,-189,163
26-05-2021,NYI,PIT,5,3,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-pittsburgh-penguins-CrnQqOJi/#home-away;1,-102,-114
24-05-2021,PIT,NYI,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-new-york-islanders-SjCfQyzd/#home-away;1,-143,123
22-05-2021,NYI,PIT,4,1,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-pittsburgh-penguins-MH1JalM1/#home-away;1,-107,-109
20-05-2021,NYI,PIT,4,5,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-pittsburgh-penguins-hrcF0U6e/#home-away;1,-107,-109
18-05-2021,PIT,NYI,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-new-york-islanders-EibB1Aik/#home-away;1,-138,119
16-05-2021,PIT,NYI,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-new-york-islanders-WS862jxq/#home-away;1,-132,113
10-05-2021,BOS,NYI,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-new-york-islanders-SUj5T0Pr/#home-away;1,-165,142
08-05-2021,NYI,NJ,5,1,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-new-jersey-devils-6mtRIg4f/#home-away;1,-208,177
06-05-2021,NYI,NJ,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-new-jersey-devils-QkOETk1F/#home-away;1,-239,199
04-05-2021,BUF,NYI,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/buffalo-sabres-new-york-islanders-G0ItfkAd/#home-away;1,203,-244
03-05-2021,BUF,NYI,4,2,1,NHL_2020/2021,usa/nhl-2020-2021/buffalo-sabres-new-york-islanders-nN5qI1dn/#home-away;1,222,-265
01-05-2021,NYI,NYR,3,0,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-new-york-rangers-lh5A5OCt/#home-away;1,-147,127
29-04-2021,NYR,NYI,0,4,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-rangers-new-york-islanders-MgoWyrUF/#home-away;1,-123,105
27-04-2021,WSH,NYI,1,0,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-islanders-j1RSupXe/#home-away;1,-103,-113
24-04-2021,NYI,WSH,3,6,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-washington-capitals-nwrRDGus/#home-away;1,-139,119
22-04-2021,NYI,WSH,0,1,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-washington-capitals-KSyH5JmK/#home-away;1,-123,106
20-04-2021,NYI,NYR,6,1,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-new-york-rangers-042vh0JK/#home-away;1,-120,103
18-04-2021,PHI,NYI,0,1,0,NHL_2020/2021,usa/nhl-2020-2021/philadelphia-flyers-new-york-islanders-nu7ypQ3n/#home-away;1,130,-151
16-04-2021,BOS,NYI,3,0,1,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-new-york-islanders-zsFyF54C/#home-away;1,-120,102
15-04-2021,BOS,NYI,4,1,1,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-new-york-islanders-Gb5DOIy9/#home-away;1,-117,-100
11-04-2021,NYI,NYR,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-new-york-rangers-nJiRCLxc/#home-away;1,-133,114
09-04-2021,NYI,NYR,1,4,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-new-york-rangers-Cnz2yaGj/#home-away;1,-135,116
08-04-2021,NYI,PHI,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-philadelphia-flyers-hMyEnPOi/#home-away;1,-175,152
06-04-2021,NYI,WSH,1,0,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-washington-capitals-OIFneMy7/#home-away;1,-124,106
03-04-2021,NYI,PHI,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-philadelphia-flyers-tfU86evi/#home-away;1,-177,153
01-04-2021,NYI,WSH,8,4,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-washington-capitals-GhzooQjo/#home-away;1,-119,102
29-03-2021,PIT,NYI,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-new-york-islanders-YkMmlg7P/#home-away;1,-110,-105
27-03-2021,PIT,NYI,6,3,1,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-new-york-islanders-IywgcWqt/#home-away;1,-105,-113
25-03-2021,BOS,NYI,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-new-york-islanders-zml8WcG3/#home-away;1,-123,105
22-03-2021,PHI,NYI,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/philadelphia-flyers-new-york-islanders-CpDCjpvo/#home-away;1,104,-122
20-03-2021,NYI,PHI,6,1,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-philadelphia-flyers-WIyP5XjI/#home-away;1,-130,112
18-03-2021,NYI,PHI,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-philadelphia-flyers-lGLv82Gl/#home-away;1,-159,135
16-03-2021,WSH,NYI,3,1,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-islanders-ABs2fqnk/#home-away;1,-101,-115
14-03-2021,NJ,NYI,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/new-jersey-devils-new-york-islanders-0KYuRQFc/#home-away;1,154,-176
13-03-2021,NJ,NYI,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/new-jersey-devils-new-york-islanders-tW7pT6mj/#home-away;1,156,-181
11-03-2021,NYI,NJ,5,3,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-new-jersey-devils-dUbns5yh/#home-away;1,-208,176
09-03-2021,NYI,BOS,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-boston-bruins-6oiiB4iO/#home-away;1,-107,-109
07-03-2021,NYI,BUF,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-buffalo-sabres-YD6NHl8t/#home-away;1,-227,190
06-03-2021,NYI,BUF,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-buffalo-sabres-G6FW3h9H/#home-away;1,-217,184
04-03-2021,NYI,BUF,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-buffalo-sabres-pldE9iGJ/#home-away;1,-189,163
02-03-2021,NJ,NYI,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/new-jersey-devils-new-york-islanders-SzlhuUmE/#home-away;1,140,-163
28-02-2021,NYI,PIT,2,0,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-pittsburgh-penguins-GzqUt2tG/#home-away;1,-111,-106
27-02-2021,NYI,PIT,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-pittsburgh-penguins-GM3eS2RM/#home-away;1,-113,-102
25-02-2021,NYI,BOS,7,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-boston-bruins-SIYjTNfJ/#home-away;1,108,-126
22-02-2021,NYI,BUF,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-buffalo-sabres-tl1liFPB/#home-away;1,-168,146
20-02-2021,PIT,NYI,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-new-york-islanders-42tS37R7/#home-away;1,-121,104
18-02-2021,PIT,NYI,4,1,1,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-new-york-islanders-CYnpgjDk/#home-away;1,-115,-102
16-02-2021,BUF,NYI,0,3,0,NHL_2020/2021,usa/nhl-2020-2021/buffalo-sabres-new-york-islanders-C6CQa1U4/#home-away;1,117,-135
15-02-2021,BUF,NYI,1,3,0,NHL_2020/2021,usa/nhl-2020-2021/buffalo-sabres-new-york-islanders-AsG93qVu/#home-away;1,110,-128
13-02-2021,NYI,BOS,4,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-boston-bruins-0hxCf6hP/#home-away;1,115,-133
11-02-2021,NYI,PIT,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-pittsburgh-penguins-xKUoJqWI/#home-away;1,-105,-112
08-02-2021,NYR,NYI,0,2,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-rangers-new-york-islanders-feq8UIY2/#home-away;1,-113,-103
06-02-2021,NYI,PIT,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-pittsburgh-penguins-EFMVYC8i/#home-away;1,-111,-105
