date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
07-01-2015,CAR,BOS,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/carolina-hurricanes-boston-bruins-lSwQBCMF/#home-away;1,-140,119
03-01-2015,BOS,OTT,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-ottawa-senators-EP1PflM4/#home-away;1,-181,156
31-12-2014,BOS,TOR,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-toronto-maple-leafs-Ox4hhe06/#home-away;1,-184,160
29-12-2014,BOS,DET,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-detroit-red-wings-tORyp3X5/#home-away;1,-126,108
27-12-2014,CBJ,BOS,6,2,1,NHL_2014/2015,usa/nhl-2014-2015/columbus-blue-jackets-boston-bruins-rTqkg7AJ/#home-away;1,127,-148
23-12-2014,BOS,NSH,5,3,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-nashville-predators-fiFWHplD/#home-away;1,-146,125
21-12-2014,BOS,BUF,4,3,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-buffalo-sabres-2wACM8Zs/#home-away;1,-333,267
19-12-2014,WPG,BOS,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/winnipeg-jets-boston-bruins-dSw0VCyd/#home-away;1,101,-119
17-12-2014,MIN,BOS,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/minnesota-wild-boston-bruins-CnOyRT9T/#home-away;1,-146,126
16-12-2014,NSH,BOS,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/nashville-predators-boston-bruins-4MKTSkuH/#home-away;1,-143,123
13-12-2014,BOS,OTT,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-ottawa-senators-E3hMtnvt/#home-away;1,-234,195
11-12-2014,BOS,CHI,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-chicago-blackhawks-dGDa6ySn/#home-away;1,106,-123
06-12-2014,ARI,BOS,2,5,0,NHL_2014/2015,usa/nhl-2014-2015/arizona-coyotes-boston-bruins-UmMlBQDE/#home-away;1,123,-140
04-12-2014,SJ,BOS,7,4,1,NHL_2014/2015,usa/nhl-2014-2015/san-jose-sharks-boston-bruins-CjzJc7qF/#home-away;1,-120,103
02-12-2014,LAK,BOS,2,0,1,NHL_2014/2015,usa/nhl-2014-2015/los-angeles-kings-boston-bruins-4QAuplFF/#home-away;1,-165,143
01-12-2014,ANA,BOS,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/anaheim-ducks-boston-bruins-KxyxQSNq/#home-away;1,-131,112
28-11-2014,BOS,WPG,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-winnipeg-jets-tAIGKXo4/#home-away;1,-167,144
24-11-2014,BOS,PIT,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-pittsburgh-penguins-MBYOydnF/#home-away;1,108,-123
22-11-2014,BOS,MTL,0,2,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-montreal-canadiens-MRYCLhF0/#home-away;1,-108,-107
21-11-2014,CBJ,BOS,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/columbus-blue-jackets-boston-bruins-WMJtPI29/#home-away;1,-103,-112
15-11-2014,BOS,CAR,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-carolina-hurricanes-l62hc9Da/#home-away;1,-205,174
13-11-2014,MTL,BOS,5,1,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-boston-bruins-Q1pC40v9/#home-away;1,-135,116
12-11-2014,TOR,BOS,6,1,1,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-boston-bruins-Y7cQtcn2/#home-away;1,107,-126
10-11-2014,BOS,NJ,4,2,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-new-jersey-devils-tbIzm4Yf/#home-away;1,-192,165
06-11-2014,BOS,EDM,5,2,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-edmonton-oilers-lhyohWln/#home-away;1,-238,201
04-11-2014,BOS,FLA,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-florida-panthers-ShmwrIjb/#home-away;1,-196,168
01-11-2014,BOS,OTT,4,2,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-ottawa-senators-jqQsOiz6/#home-away;1,-173,151
30-10-2014,BUF,BOS,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-boston-bruins-04GmyAwE/#home-away;1,193,-231
28-10-2014,BOS,MIN,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-minnesota-wild-n1jEMAOK/#home-away;1,-173,150
25-10-2014,TOR,BOS,1,4,0,NHL_2014/2015,usa/nhl-2014-2015/toronto-maple-leafs-boston-bruins-8SYSAs0k/#home-away;1,-103,-113
23-10-2014,BOS,NYI,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-new-york-islanders-KCibeYPL/#home-away;1,-167,143
21-10-2014,BOS,SJ,5,3,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-san-jose-sharks-IRebxgJq/#home-away;1,-134,115
18-10-2014,BUF,BOS,0,4,0,NHL_2014/2015,usa/nhl-2014-2015/buffalo-sabres-boston-bruins-ANDjt2KH/#home-away;1,181,-214
16-10-2014,MTL,BOS,6,4,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-boston-bruins-hC2Y80D4/#home-away;1,-120,103
15-10-2014,DET,BOS,2,3,0,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-boston-bruins-2ZeKsfvP/#home-away;1,105,-123
13-10-2014,BOS,COL,1,2,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-colorado-avalanche-8CKOhKnQ/#home-away;1,-165,143
11-10-2014,BOS,WSH,0,4,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-washington-capitals-jFYhu1IQ/#home-away;1,-165,143
09-10-2014,DET,BOS,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-boston-bruins-fTljLuRf/#home-away;1,-103,-115
08-10-2014,BOS,PHI,2,1,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-philadelphia-flyers-0C07T3JE/#home-away;1,-184,158
04-10-2014,BOS,DET,3,4,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-detroit-red-wings-06Ljd0k5/#home-away;1,-213,145
03-10-2014,NYI,BOS,1,6,0,NHL_2014/2015,usa/nhl-2014-2015/new-york-islanders-boston-bruins-4vSsbMKh/#home-away;1,-102,-139
30-09-2014,BOS,NYI,3,5,0,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-new-york-islanders-fVBhqgfJ/#home-away;1,-227,154
27-09-2014,DET,BOS,1,3,0,NHL_2014/2015,usa/nhl-2014-2015/detroit-red-wings-boston-bruins-p0hAWFAD/#home-away;1,127,300
26-09-2014,WSH,BOS,5,4,1,NHL_2014/2015,usa/nhl-2014-2015/washington-capitals-boston-bruins-6TPIgnC9/#home-away;1,-119,-118
24-09-2014,BOS,WSH,2,0,1,NHL_2014/2015,usa/nhl-2014-2015/boston-bruins-washington-capitals-A1AvtTsA/#home-away;1,-192,133
23-09-2014,MTL,BOS,3,2,1,NHL_2014/2015,usa/nhl-2014-2015/montreal-canadiens-boston-bruins-bPVD9APL/#home-away;1,-123,-114
14-05-2014,BOS,MTL,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-SQ2Mthnm/#home-away;1,-179,156
12-05-2014,MTL,BOS,4,0,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-SpiGMKyd/#home-away;1,104,-122
10-05-2014,BOS,MTL,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-rswlbawd/#home-away;1,-190,165
08-05-2014,MTL,BOS,0,1,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-tfEWlon7/#home-away;1,115,-134
06-05-2014,MTL,BOS,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-bVORkRW0/#home-away;1,116,-134
03-05-2014,BOS,MTL,5,3,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-pSKNj7Hf/#home-away;1,-207,179
01-05-2014,BOS,MTL,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-j5LJim2l/#home-away;1,-191,167
26-04-2014,BOS,DET,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-t4a0fZl1/#home-away;1,-233,198
24-04-2014,DET,BOS,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-zRtozm9h/#home-away;1,131,-151
22-04-2014,DET,BOS,0,3,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-f7LBLmfa/#home-away;1,120,-138
20-04-2014,BOS,DET,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-0p0x7lu6/#home-away;1,-217,184
18-04-2014,BOS,DET,0,1,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-0WK3hkQC/#home-away;1,-211,181
13-04-2014,NJ,BOS,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/new-jersey-devils-boston-bruins-YNkYUdup/#home-away;1,-128,110
12-04-2014,BOS,BUF,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-buffalo-sabres-4rGG3Kto/#home-away;1,-390,311
10-04-2014,WPG,BOS,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/winnipeg-jets-boston-bruins-bV8A7TsJ/#home-away;1,147,-169
08-04-2014,MIN,BOS,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/minnesota-wild-boston-bruins-IgxFaEqr/#home-away;1,115,-133
05-04-2014,BOS,PHI,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-philadelphia-flyers-W0x3y51N/#home-away;1,-184,161
03-04-2014,TOR,BOS,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/toronto-maple-leafs-boston-bruins-WbRbpNMt/#home-away;1,122,-142
02-04-2014,DET,BOS,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-OhhoRaMI/#home-away;1,129,-149
30-03-2014,PHI,BOS,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/philadelphia-flyers-boston-bruins-d2b6ZxXS/#home-away;1,101,-118
29-03-2014,WSH,BOS,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/washington-capitals-boston-bruins-zyhE7EPS/#home-away;1,127,-146
27-03-2014,BOS,CHI,3,0,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-chicago-blackhawks-bBY70uCo/#home-away;1,-140,123
24-03-2014,BOS,MTL,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-lMf0o96s/#home-away;1,-195,169
22-03-2014,ARI,BOS,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/arizona-coyotes-boston-bruins-GjumvhaE/#home-away;1,106,-123
21-03-2014,COL,BOS,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/colorado-avalanche-boston-bruins-UZG5REF8/#home-away;1,-101,-115
18-03-2014,NJ,BOS,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/new-jersey-devils-boston-bruins-K2IJFdaa/#home-away;1,105,-122
17-03-2014,BOS,MIN,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-minnesota-wild-UXwuNv7P/#home-away;1,-174,154
15-03-2014,BOS,CAR,5,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-carolina-hurricanes-IaDWe28Q/#home-away;1,-217,185
13-03-2014,BOS,ARI,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-arizona-coyotes-ABslyAQq/#home-away;1,-182,159
12-03-2014,MTL,BOS,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-bJrArhY9/#home-away;1,113,-132
09-03-2014,FLA,BOS,2,5,0,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-boston-bruins-GEkqLczn/#home-away;1,132,-151
08-03-2014,TB,BOS,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-boston-bruins-hI9F5Iza/#home-away;1,101,-118
06-03-2014,BOS,WSH,3,0,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-washington-capitals-29p67Jlk/#home-away;1,-213,182
04-03-2014,BOS,FLA,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-florida-panthers-OtSp2OC9/#home-away;1,-250,214
02-03-2014,NYR,BOS,3,6,0,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-boston-bruins-Aw2BmPcG/#home-away;1,-111,-105
01-03-2014,BOS,WSH,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-washington-capitals-dheeeGaP/#home-away;1,-197,169
26-02-2014,BUF,BOS,5,4,1,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-boston-bruins-KnIVVaWD/#home-away;1,195,-231
08-02-2014,BOS,OTT,7,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-ottawa-senators-KYxcH0HK/#home-away;1,-161,140
04-02-2014,BOS,VAN,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-vancouver-canucks-Asxa8pHh/#home-away;1,-226,191
01-02-2014,BOS,EDM,4,0,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-edmonton-oilers-xfNsqUms/#home-away;1,-211,180
30-01-2014,BOS,MTL,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-montreal-canadiens-6m4ySyDk/#home-away;1,-208,176
28-01-2014,BOS,FLA,6,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-florida-panthers-fZTMMtyA/#home-away;1,-211,180
27-01-2014,NYI,BOS,3,6,0,NHL_2013/2014,usa/nhl-2013-2014/new-york-islanders-boston-bruins-xbcd6LjT/#home-away;1,113,-131
25-01-2014,PHI,BOS,1,6,0,NHL_2013/2014,usa/nhl-2013-2014/philadelphia-flyers-boston-bruins-0lA09W0g/#home-away;1,106,-123
20-01-2014,BOS,LAK,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-los-angeles-kings-ELDYXlNk/#home-away;1,-110,-105
19-01-2014,CHI,BOS,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/chicago-blackhawks-boston-bruins-WbmciwOA/#home-away;1,-152,133
16-01-2014,DAL,BOS,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/dallas-stars-boston-bruins-x2XqRtA5/#home-away;1,-103,-118
14-01-2014,BOS,TOR,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-toronto-maple-leafs-M5eG26Rm/#home-away;1,-213,180
11-01-2014,SJ,BOS,0,1,0,NHL_2013/2014,usa/nhl-2013-2014/san-jose-sharks-boston-bruins-UZx98yb9/#home-away;1,-146,127
09-01-2014,LAK,BOS,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/los-angeles-kings-boston-bruins-vo2etJEG/#home-away;1,-130,112
07-01-2014,ANA,BOS,5,2,1,NHL_2013/2014,usa/nhl-2013-2014/anaheim-ducks-boston-bruins-nH8DV10b/#home-away;1,-139,120
04-01-2014,BOS,WPG,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-winnipeg-jets-6HolP5MR/#home-away;1,-211,180
02-01-2014,BOS,NSH,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-nashville-predators-j53cGAwc/#home-away;1,-204,175
31-12-2013,BOS,NYI,3,5,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-new-york-islanders-fLbEGJXu/#home-away;1,-242,205
28-12-2013,OTT,BOS,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-boston-bruins-SGBzz2Zg/#home-away;1,110,-127
27-12-2013,BOS,OTT,5,0,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-ottawa-senators-hbchNOkl/#home-away;1,-200,173
23-12-2013,NSH,BOS,2,6,0,NHL_2013/2014,usa/nhl-2013-2014/nashville-predators-boston-bruins-Ykr8rZLd/#home-away;1,120,-139
21-12-2013,BOS,BUF,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-buffalo-sabres-n1IuJaVo/#home-away;1,-275,232
19-12-2013,BUF,BOS,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-boston-bruins-2yPKh3Ht/#home-away;1,149,-171
17-12-2013,BOS,CGY,2,0,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-calgary-flames-6kZQzVee/#home-away;1,-219,185
14-12-2013,VAN,BOS,6,2,1,NHL_2013/2014,usa/nhl-2013-2014/vancouver-canucks-boston-bruins-WI1uPXdq/#home-away;1,-117,101
12-12-2013,EDM,BOS,2,4,0,NHL_2013/2014,usa/nhl-2013-2014/edmonton-oilers-boston-bruins-IoAALbji/#home-away;1,122,-141
10-12-2013,CGY,BOS,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/calgary-flames-boston-bruins-GpAC46Fa/#home-away;1,133,-153
08-12-2013,TOR,BOS,2,5,0,NHL_2013/2014,usa/nhl-2013-2014/toronto-maple-leafs-boston-bruins-S0w2hu57/#home-away;1,108,-126
07-12-2013,BOS,PIT,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-pittsburgh-penguins-zXqKsOjk/#home-away;1,-131,113
05-12-2013,MTL,BOS,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-0h40lZ74/#home-away;1,106,-123
30-11-2013,BOS,CBJ,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-columbus-blue-jackets-nZgUUmBE/#home-away;1,-236,197
29-11-2013,BOS,NYR,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-new-york-rangers-4jh0f7Z1/#home-away;1,-146,127
27-11-2013,DET,BOS,6,1,1,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-GUZDrAzj/#home-away;1,104,-121
25-11-2013,BOS,PIT,4,3,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-pittsburgh-penguins-Ag0eveq4/#home-away;1,-116,100
23-11-2013,BOS,CAR,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-carolina-hurricanes-fekdxEdJ/#home-away;1,-217,186
19-11-2013,NYR,BOS,1,2,0,NHL_2013/2014,usa/nhl-2013-2014/new-york-rangers-boston-bruins-KrvOGuUr/#home-away;1,-121,104
18-11-2013,CAR,BOS,1,4,0,NHL_2013/2014,usa/nhl-2013-2014/carolina-hurricanes-boston-bruins-vB3k2tFk/#home-away;1,129,-149
15-11-2013,OTT,BOS,4,2,1,NHL_2013/2014,usa/nhl-2013-2014/ottawa-senators-boston-bruins-fo0ZvDHO/#home-away;1,106,-123
14-11-2013,BOS,CBJ,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-columbus-blue-jackets-WrmqUe36/#home-away;1,-181,158
11-11-2013,BOS,TB,3,0,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-tampa-bay-lightning-6NxPxTk9/#home-away;1,-173,152
09-11-2013,BOS,TOR,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-toronto-maple-leafs-AX8MOuAT/#home-away;1,-203,175
07-11-2013,BOS,FLA,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-florida-panthers-zLJJInst/#home-away;1,-263,222
05-11-2013,BOS,DAL,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-dallas-stars-t0kMaYz1/#home-away;1,-201,172
02-11-2013,NYI,BOS,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/new-york-islanders-boston-bruins-dfW4gcER/#home-away;1,117,-136
31-10-2013,BOS,ANA,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-anaheim-ducks-0nBRMbwj/#home-away;1,-144,124
30-10-2013,PIT,BOS,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/pittsburgh-penguins-boston-bruins-ljtnsTO4/#home-away;1,-128,110
26-10-2013,BOS,NJ,3,4,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-new-jersey-devils-p0EcJ4F0/#home-away;1,-222,187
26-10-2013,BOS,SJ,2,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-san-jose-sharks-f77r4Y9d/#home-away;1,-222,187
23-10-2013,BUF,BOS,2,5,0,NHL_2013/2014,usa/nhl-2013-2014/buffalo-sabres-boston-bruins-t43v5Efj/#home-away;1,147,-169
19-10-2013,TB,BOS,0,5,0,NHL_2013/2014,usa/nhl-2013-2014/tampa-bay-lightning-boston-bruins-rZ4rmtZ4/#home-away;1,-102,-115
17-10-2013,FLA,BOS,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/florida-panthers-boston-bruins-nPtcyqzg/#home-away;1,155,-179
14-10-2013,BOS,DET,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-vuXK6XU1/#home-away;1,-160,137
12-10-2013,CBJ,BOS,1,3,0,NHL_2013/2014,usa/nhl-2013-2014/columbus-blue-jackets-boston-bruins-EJfzezWk/#home-away;1,106,-123
10-10-2013,BOS,COL,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-colorado-avalanche-6HPe2cMI/#home-away;1,-203,174
05-10-2013,BOS,DET,4,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-2s0umRGE/#home-away;1,-167,144
03-10-2013,BOS,TB,3,1,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-tampa-bay-lightning-GQJpVheT/#home-away;1,-196,169
26-09-2013,WPG,BOS,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/winnipeg-jets-boston-bruins-OtO2cIcM/#home-away;1,-118,-120
23-09-2013,BOS,WSH,3,2,1,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-washington-capitals-Ekqz4scs/#home-away;1,-200,140
21-09-2013,DET,BOS,0,2,0,NHL_2013/2014,usa/nhl-2013-2014/detroit-red-wings-boston-bruins-Sh1ZYMc7/#home-away;1,-125,-114
19-09-2013,BOS,DET,2,8,0,NHL_2013/2014,usa/nhl-2013-2014/boston-bruins-detroit-red-wings-K8ZqO5qk/#home-away;1,-154,106
17-09-2013,WSH,BOS,2,3,0,NHL_2013/2014,usa/nhl-2013-2014/washington-capitals-boston-bruins-EmWyUzGA/#home-away;1,-130,-109
16-09-2013,MTL,BOS,3,6,0,NHL_2013/2014,usa/nhl-2013-2014/montreal-canadiens-boston-bruins-hQk7EeGN/#home-away;1,-125,-114
24-06-2013,BOS,CHI,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-chicago-blackhawks-xxdElXt5/#home-away;1,-125,110
22-06-2013,CHI,BOS,3,1,1,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-boston-bruins-xSbOo3ND/#home-away;1,-152,136
19-06-2013,BOS,CHI,5,6,0,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-chicago-blackhawks-pjZ5iSX0/#home-away;1,-138,122
17-06-2013,BOS,CHI,2,0,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-chicago-blackhawks-6az2h8If/#home-away;1,-128,112
15-06-2013,CHI,BOS,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-boston-bruins-xQVcgl3l/#home-away;1,-152,136
12-06-2013,CHI,BOS,4,3,1,NHL_2012/2013,usa/nhl-2012-2013/chicago-blackhawks-boston-bruins-bZWgfUmr/#home-away;1,-149,133
07-06-2013,BOS,PIT,1,0,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-pittsburgh-penguins-ShyDfO4l/#home-away;1,-109,-105
05-06-2013,BOS,PIT,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-pittsburgh-penguins-l2x9e4kr/#home-away;1,-115,100
03-06-2013,PIT,BOS,1,6,0,NHL_2012/2013,usa/nhl-2012-2013/pittsburgh-penguins-boston-bruins-W8zr0psR/#home-away;1,-179,162
01-06-2013,PIT,BOS,0,3,0,NHL_2012/2013,usa/nhl-2012-2013/pittsburgh-penguins-boston-bruins-hIyv1QRK/#home-away;1,-181,152
25-05-2013,BOS,NYR,3,1,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-new-york-rangers-Cf4jKvtR/#home-away;1,-159,143
23-05-2013,NYR,BOS,4,3,1,NHL_2012/2013,usa/nhl-2012-2013/new-york-rangers-boston-bruins-4rrPj2cU/#home-away;1,-115,100
21-05-2013,NYR,BOS,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/new-york-rangers-boston-bruins-QiqLirrO/#home-away;1,-138,115
19-05-2013,BOS,NYR,5,2,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-new-york-rangers-rTgGhOSH/#home-away;1,-128,105
16-05-2013,BOS,NYR,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-new-york-rangers-WhjCg4DB/#home-away;1,-119,104
13-05-2013,BOS,TOR,5,4,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-toronto-maple-leafs-Gx0wj6ea/#home-away;1,-178,148
12-05-2013,TOR,BOS,2,1,1,NHL_2012/2013,usa/nhl-2012-2013/toronto-maple-leafs-boston-bruins-CbMxcyFJ/#home-away;1,117,-142
10-05-2013,BOS,TOR,1,2,0,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-toronto-maple-leafs-QwIK3Vyh/#home-away;1,-211,181
08-05-2013,TOR,BOS,3,4,0,NHL_2012/2013,usa/nhl-2012-2013/toronto-maple-leafs-boston-bruins-Wrg9xqPH/#home-away;1,117,-132
06-05-2013,TOR,BOS,2,5,0,NHL_2012/2013,usa/nhl-2012-2013/toronto-maple-leafs-boston-bruins-jBIzOqAO/#home-away;1,108,-131
04-05-2013,BOS,TOR,2,4,0,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-toronto-maple-leafs-dlsuZ9IP/#home-away;1,-190,160
01-05-2013,BOS,TOR,4,1,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-toronto-maple-leafs-Yyq7U89q/#home-away;1,-175,159
28-04-2013,BOS,OTT,2,4,0,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-ottawa-senators-jZdrS7h6/#home-away;1,-185,158
27-04-2013,WSH,BOS,3,2,1,NHL_2012/2013,usa/nhl-2012-2013/washington-capitals-boston-bruins-E5ViyRmA/#home-away;1,100,-120
25-04-2013,BOS,TB,2,0,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-tampa-bay-lightning-2iegbJLe/#home-away;1,-236,190
23-04-2013,PHI,BOS,5,2,1,NHL_2012/2013,usa/nhl-2012-2013/philadelphia-flyers-boston-bruins-hbFaAcqf/#home-away;1,117,-141
21-04-2013,BOS,FLA,3,0,1,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-florida-panthers-YmNY5rh8/#home-away;1,-333,272
20-04-2013,BOS,PIT,2,3,0,NHL_2012/2013,usa/nhl-2012-2013/boston-bruins-pittsburgh-penguins-Cpy5XNoq/#home-away;1,-140,116
