date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
30-11-2015,CLE,BAL,27,33,0,NFL_2015/2016,usa/nfl-2015-2016/cleveland-browns-baltimore-ravens-61ybIZjs/,-266,219,-256,235
15-11-2015,PIT,CLE,30,9,1,NFL_2015/2016,usa/nfl-2015-2016/pittsburgh-steelers-cleveland-browns-xQJeq9f4/,-305,245,-286,260
05-11-2015,CIN,CLE,31,10,1,NFL_2015/2016,usa/nfl-2015-2016/cincinnati-bengals-cleveland-browns-I1OmGAQH/,-893,601,-769,665
01-11-2015,CLE,ARI,20,34,0,NFL_2015/2016,usa/nfl-2015-2016/cleveland-browns-arizona-cardinals-jiO8Fwz7/,261,-327,281,-312
25-10-2015,LAR,CLE,24,6,1,NFL_2015/2016,usa/nfl-2015-2016/los-angeles-rams-cleveland-browns-r5qQ4MLl/,-254,209,-233,225
18-10-2015,CLE,DEN,23,26,0,NFL_2015/2016,usa/nfl-2015-2016/cleveland-browns-denver-broncos-29he2opp/,146,-171,152,-169
11-10-2015,BAL,CLE,30,33,0,NFL_2015/2016,usa/nfl-2015-2016/baltimore-ravens-cleveland-browns-vgxtAxng/,-267,220,-250,229
04-10-2015,LAC,CLE,30,27,1,NFL_2015/2016,usa/nfl-2015-2016/los-angeles-chargers-cleveland-browns-QkC6ewXa/,-234,192,-227,204
27-09-2015,CLE,LV,20,27,0,NFL_2015/2016,usa/nfl-2015-2016/cleveland-browns-las-vegas-raiders-I1rByqtR/,-183,155,-175,165
20-09-2015,CLE,TEN,28,14,1,NFL_2015/2016,usa/nfl-2015-2016/cleveland-browns-tennessee-titans-ALzuGADj/,-112,-107,102,106
13-09-2015,NYJ,CLE,31,10,1,NFL_2015/2016,usa/nfl-2015-2016/new-york-jets-cleveland-browns-8ATACy7b/,-189,161,-185,166
03-09-2015,CHI,CLE,24,0,1,NFL_2015/2016,usa/nfl-2015-2016/chicago-bears-cleveland-browns-r7YFblRI/,-116,-104,-111,100
29-08-2015,TB,CLE,7,31,0,NFL_2015/2016,usa/nfl-2015-2016/tampa-bay-buccaneers-cleveland-browns-OQ3govi2/,-147,122,-145,129
20-08-2015,CLE,BUF,10,11,0,NFL_2015/2016,usa/nfl-2015-2016/cleveland-browns-buffalo-bills-MNb6Rq0T/,-142,119,-132,125
13-08-2015,CLE,WSH,17,20,0,NFL_2015/2016,usa/nfl-2015-2016/cleveland-browns-washington-commanders-pEBAUfAg/,-114,-106,-106,-105
28-12-2014,BAL,CLE,20,10,1,NFL_2014/2015,usa/nfl-2014-2015/baltimore-ravens-cleveland-browns-jTX3HeuM/,-1111,727,-1000,760
21-12-2014,CAR,CLE,17,13,1,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-cleveland-browns-8nBg1qkO/,-253,208,-244,216
14-12-2014,CLE,CIN,0,30,0,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-cincinnati-bengals-pA3PvVyf/,-132,112,-128,125
07-12-2014,CLE,IND,24,25,0,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-indianapolis-colts-4YKcm2Od/,135,-158,140,-154
30-11-2014,BUF,CLE,26,10,1,NFL_2014/2015,usa/nfl-2014-2015/buffalo-bills-cleveland-browns-roDBXhDT/,-172,147,-169,156
23-11-2014,ATL,CLE,24,26,0,NFL_2014/2015,usa/nfl-2014-2015/atlanta-falcons-cleveland-browns-SfOf6GEU/,-145,122,-141,131
16-11-2014,CLE,HOU,7,23,0,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-houston-texans-E7A2A79l/,-220,181,-208,191
06-11-2014,CIN,CLE,3,24,0,NFL_2014/2015,usa/nfl-2014-2015/cincinnati-bengals-cleveland-browns-nwbx6hI2/,-276,226,-256,229
02-11-2014,CLE,TB,22,17,1,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-tampa-bay-buccaneers-bgwahZm3/,-323,257,-303,270
26-10-2014,CLE,LV,23,13,1,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-las-vegas-raiders-vDCTxflG/,-294,238,-270,250
19-10-2014,JAX,CLE,24,6,1,NFL_2014/2015,usa/nfl-2014-2015/jacksonville-jaguars-cleveland-browns-W8MAQPbg/,174,-210,181,-200
12-10-2014,CLE,PIT,31,10,1,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-pittsburgh-steelers-Q9YTLtdR/,-129,108,-123,114
05-10-2014,TEN,CLE,28,29,0,NFL_2014/2015,usa/nfl-2014-2015/tennessee-titans-cleveland-browns-2XvtNVz4/,101,-122,110,-114
21-09-2014,CLE,BAL,21,23,0,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-baltimore-ravens-ARHTRENO/,103,-123,110,-120
14-09-2014,CLE,NO,26,24,1,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-new-orleans-saints-KAlcySfL/,198,-242,210,-222
07-09-2014,PIT,CLE,30,27,1,NFL_2014/2015,usa/nfl-2014-2015/pittsburgh-steelers-cleveland-browns-OnBkInlq/,-249,211,-233,220
28-08-2014,CLE,CHI,33,13,1,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-chicago-bears-QHlojU4j/,-199,167,-179,179
23-08-2014,CLE,LAR,14,33,0,NFL_2014/2015,usa/nfl-2014-2015/cleveland-browns-los-angeles-rams-4S7UCWf6/,-148,127,-135,140
18-08-2014,WSH,CLE,24,23,1,NFL_2014/2015,usa/nfl-2014-2015/washington-commanders-cleveland-browns-EHws3eRs/,-133,112,-128,120
09-08-2014,DET,CLE,13,12,1,NFL_2014/2015,usa/nfl-2014-2015/detroit-lions-cleveland-browns-pKhataKR/,113,-133,120,-125
29-12-2013,PIT,CLE,20,7,1,NFL_2013/2014,usa/nfl-2013-2014/pittsburgh-steelers-cleveland-browns-UmOmwkQd/,-379,293,-345,313
22-12-2013,NYJ,CLE,24,13,1,NFL_2013/2014,usa/nfl-2013-2014/new-york-jets-cleveland-browns-zRxuAjdA/,-134,113,-125,120
15-12-2013,CLE,CHI,31,38,0,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-chicago-bears-tUdaFQGh/,-108,-113,100,-105
08-12-2013,NE,CLE,27,26,1,NFL_2013/2014,usa/nfl-2013-2014/new-england-patriots-cleveland-browns-ptfE5GmR/,-510,388,-455,425
01-12-2013,CLE,JAX,28,32,0,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-jacksonville-jaguars-AmNqXes2/,-325,259,-303,277
24-11-2013,CLE,PIT,11,27,0,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-pittsburgh-steelers-IVJNR05M/,-139,117,-130,131
17-11-2013,CIN,CLE,41,20,1,NFL_2013/2014,usa/nfl-2013-2014/cincinnati-bengals-cleveland-browns-v7LLBlFO/,-222,183,-200,197
03-11-2013,CLE,BAL,24,18,1,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-baltimore-ravens-nBytjGnl/,103,-125,118,-114
27-10-2013,KC,CLE,23,17,1,NFL_2013/2014,usa/nfl-2013-2014/kansas-city-chiefs-cleveland-browns-YqP8eH7T/,-339,269,-303,285
20-10-2013,GB,CLE,31,13,1,NFL_2013/2014,usa/nfl-2013-2014/green-bay-packers-cleveland-browns-fuoWsbwU/,-421,323,-370,350
13-10-2013,CLE,DET,17,31,0,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-detroit-lions-nuVIH1PO/,108,-130,112,-120
03-10-2013,CLE,BUF,37,24,1,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-buffalo-bills-dSHm6DKe/,-196,162,-185,170
29-09-2013,CLE,CIN,17,6,1,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-cincinnati-bengals-j7WhHwTd/,157,-189,166,-175
22-09-2013,MIN,CLE,27,31,0,NFL_2013/2014,usa/nfl-2013-2014/minnesota-vikings-cleveland-browns-4zKmkLq4/,-308,245,-286,256
15-09-2013,BAL,CLE,14,6,1,NFL_2013/2014,usa/nfl-2013-2014/baltimore-ravens-cleveland-browns-v7cHaWol/,-272,221,-250,245
08-09-2013,CLE,MIA,10,23,0,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-miami-dolphins-ngUEiZgR/,-132,108,-130,118
29-08-2013,CHI,CLE,16,18,0,NFL_2013/2014,usa/nfl-2013-2014/chicago-bears-cleveland-browns-ttXdAp5U/,101,-124,112,-122
24-08-2013,IND,CLE,27,6,1,NFL_2013/2014,usa/nfl-2013-2014/indianapolis-colts-cleveland-browns-IwrF9DEJ/,-135,111,-123,117
15-08-2013,CLE,DET,24,6,1,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-detroit-lions-AZidcqPd/,-127,104,-120,110
08-08-2013,CLE,LAR,27,19,1,NFL_2013/2014,usa/nfl-2013-2014/cleveland-browns-los-angeles-rams-EV4jpxUA/,-186,157,-182,165
30-12-2012,PIT,CLE,24,10,1,NFL_2012/2013,usa/nfl-2012-2013/pittsburgh-steelers-cleveland-browns-CWVORLI0/,-482,364,-455,400
23-12-2012,DEN,CLE,34,12,1,NFL_2012/2013,usa/nfl-2012-2013/denver-broncos-cleveland-browns-h0p4f7bs/,-725,492,-588,520
16-12-2012,CLE,WSH,21,38,0,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-washington-commanders-Gr7f4T9F/,-217,181,-200,190
09-12-2012,CLE,KC,30,7,1,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-kansas-city-chiefs-M1NilHJH/,-327,258,-303,270
02-12-2012,LV,CLE,17,20,0,NFL_2012/2013,usa/nfl-2012-2013/las-vegas-raiders-cleveland-browns-A3y1b1sP/,117,-140,125,-130
25-11-2012,CLE,PIT,20,14,1,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-pittsburgh-steelers-xEcR1LVQ/,100,-123,104,-114
18-11-2012,DAL,CLE,23,20,1,NFL_2012/2013,usa/nfl-2012-2013/dallas-cowboys-cleveland-browns-rLJpW2uq/,-347,273,-323,290
04-11-2012,CLE,BAL,15,25,0,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-baltimore-ravens-n9pDWfKI/,158,-188,165,-175
28-10-2012,CLE,LAC,7,6,1,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-los-angeles-chargers-fyJUwIQh/,129,-153,140,-145
21-10-2012,IND,CLE,17,13,1,NFL_2012/2013,usa/nfl-2012-2013/indianapolis-colts-cleveland-browns-lIOBpTs8/,-117,-104,-111,102
14-10-2012,CLE,CIN,34,24,1,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-cincinnati-bengals-4EEnRJPk/,110,-132,114,-118
07-10-2012,NYG,CLE,41,27,1,NFL_2012/2013,usa/nfl-2012-2013/new-york-giants-cleveland-browns-jTu6Ettp/,-424,324,-400,359
27-09-2012,BAL,CLE,23,16,1,NFL_2012/2013,usa/nfl-2012-2013/baltimore-ravens-cleveland-browns-rTmAZmHG/,-685,468,-556,500
23-09-2012,CLE,BUF,14,24,0,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-buffalo-bills-xCb3Gvzb/,117,-140,127,-133
16-09-2012,CIN,CLE,34,27,1,NFL_2012/2013,usa/nfl-2012-2013/cincinnati-bengals-cleveland-browns-Ychf0tPP/,-336,263,-312,275
09-09-2012,CLE,PHI,16,17,0,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-philadelphia-eagles-zuKLv5Po/,350,-467,361,-417
30-08-2012,CLE,CHI,20,28,0,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-chicago-bears-OSlTVxJP/,-177,148,-167,150
24-08-2012,CLE,PHI,10,27,0,NFL_2012/2013,usa/nfl-2012-2013/cleveland-browns-philadelphia-eagles-67pLCxej/,-213,177,-200,186
16-08-2012,GB,CLE,10,35,0,NFL_2012/2013,usa/nfl-2012-2013/green-bay-packers-cleveland-browns-bazqBPJo/,-152,128,-143,135
10-08-2012,DET,CLE,17,19,0,NFL_2012/2013,usa/nfl-2012-2013/detroit-lions-cleveland-browns-2XK4c6kn/,-187,157,-175,162
01-01-2012,CLE,PIT,9,13,0,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-pittsburgh-steelers-tdOJNTek/,278,-352,290,-323
24-12-2011,BAL,CLE,20,14,1,NFL_2011/2012,usa/nfl-2011-2012/baltimore-ravens-cleveland-browns-4pxenCWb/,-781,507,-667,530
18-12-2011,ARI,CLE,20,17,1,NFL_2011/2012,usa/nfl-2011-2012/arizona-cardinals-cleveland-browns-WbjMuyAP/,-272,219,-244,235
08-12-2011,PIT,CLE,14,3,1,NFL_2011/2012,usa/nfl-2011-2012/pittsburgh-steelers-cleveland-browns-UVJzFmj3/,-1282,748,-1111,800
04-12-2011,CLE,BAL,10,24,0,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-baltimore-ravens-2e0FaS5M/,250,-314,260,-294
27-11-2011,CIN,CLE,23,20,1,NFL_2011/2012,usa/nfl-2011-2012/cincinnati-bengals-cleveland-browns-nBAYXk7N/,-301,240,-278,250
20-11-2011,CLE,JAX,14,10,1,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-jacksonville-jaguars-nHDZsqPD/,-122,100,-110,110
13-11-2011,CLE,LAR,12,13,0,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-los-angeles-rams-hdHCWHEL/,-145,122,-132,125
06-11-2011,HOU,CLE,30,12,1,NFL_2011/2012,usa/nfl-2011-2012/houston-texans-cleveland-browns-IBh7bwgj/,-633,439,-526,450
30-10-2011,SF,CLE,20,10,1,NFL_2011/2012,usa/nfl-2011-2012/san-francisco-49ers-cleveland-browns-zuiC7sW3/,-467,349,-435,370
23-10-2011,CLE,SEA,6,3,1,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-seattle-seahawks-CjgZeDts/,-187,157,-179,171
16-10-2011,LV,CLE,24,17,1,NFL_2011/2012,usa/nfl-2011-2012/las-vegas-raiders-cleveland-browns-8Y8etYtf/,-316,253,-294,260
02-10-2011,CLE,TEN,13,31,0,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-tennessee-titans-hY6WO8Fi/,-120,-102,-115,116
25-09-2011,CLE,MIA,17,16,1,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-miami-dolphins-2D36ALZB/,101,-124,112,-115
18-09-2011,IND,CLE,19,27,0,NFL_2011/2012,usa/nfl-2011-2012/indianapolis-colts-cleveland-browns-MJPk1Qjs/,106,-128,110,-115
11-09-2011,CLE,CIN,17,27,0,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-cincinnati-bengals-bm5ohGNF/,-301,242,-278,273
01-09-2011,CHI,CLE,24,14,1,NFL_2011/2012,usa/nfl-2011-2012/chicago-bears-cleveland-browns-neKqDPW4/,-108,-113,100,-110
25-08-2011,PHI,CLE,24,14,1,NFL_2011/2012,usa/nfl-2011-2012/philadelphia-eagles-cleveland-browns-bam6cgR0/,-338,265,-333,290
19-08-2011,CLE,DET,28,30,0,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-detroit-lions-4hAFpGse/,-139,117,-133,121
13-08-2011,CLE,GB,27,17,1,NFL_2011/2012,usa/nfl-2011-2012/cleveland-browns-green-bay-packers-25VXfKK8/,-135,113,-125,120
02-01-2011,CLE,PIT,9,41,0,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-pittsburgh-steelers-lYTmRKqc/,222,-273,240,-256
26-12-2010,CLE,BAL,10,20,0,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-baltimore-ravens-f9uqAnOB/,164,-198,171,-189
19-12-2010,CIN,CLE,19,17,1,NFL_2010/2011,usa/nfl-2010-2011/cincinnati-bengals-cleveland-browns-xCLbsUvJ/,-113,-107,-105,100
12-12-2010,BUF,CLE,13,6,1,NFL_2010/2011,usa/nfl-2010-2011/buffalo-bills-cleveland-browns-Kxl4uH3E/,-115,-107,-111,102
05-12-2010,MIA,CLE,10,13,0,NFL_2010/2011,usa/nfl-2010-2011/miami-dolphins-cleveland-browns-KWCNIM5j/,-242,199,-222,214
28-11-2010,CLE,CAR,24,23,1,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-carolina-panthers-IRIVUvYb/,-413,319,-357,350
21-11-2010,JAX,CLE,24,20,1,NFL_2010/2011,usa/nfl-2010-2011/jacksonville-jaguars-cleveland-browns-OjUp4rKg/,-134,111,-125,122
14-11-2010,CLE,NYJ,20,26,0,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-new-york-jets-WnITmjq2/,159,-188,166,-182
24-10-2010,NO,CLE,17,30,0,NFL_2010/2011,usa/nfl-2010-2011/new-orleans-saints-cleveland-browns-4rJhZSXt/,-704,478,-588,520
17-10-2010,PIT,CLE,28,10,1,NFL_2010/2011,usa/nfl-2010-2011/pittsburgh-steelers-cleveland-browns-fuly48Y6/,-962,632,-833,760
10-10-2010,CLE,ATL,10,20,0,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-atlanta-falcons-txppGQ0F/,140,-166,145,-159
03-10-2010,CLE,CIN,23,20,1,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-cincinnati-bengals-jo2W0EAH/,115,-137,140,-114
26-09-2010,BAL,CLE,24,17,1,NFL_2010/2011,usa/nfl-2010-2011/baltimore-ravens-cleveland-browns-6egsZyCI/,-781,512,-714,569
19-09-2010,CLE,KC,14,16,0,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-kansas-city-chiefs-z5zXO0rf/,-182,154,-175,160
12-09-2010,TB,CLE,17,14,1,NFL_2010/2011,usa/nfl-2010-2011/tampa-bay-buccaneers-cleveland-browns-lKhHUkUL/,-144,121,-135,129
02-09-2010,CLE,CHI,13,10,1,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-chicago-bears-dvJLrnGq/,110,-132,110,-123
28-08-2010,DET,CLE,35,27,1,NFL_2010/2011,usa/nfl-2010-2011/detroit-lions-cleveland-browns-KQFocpTo/,-142,120,-133,131
21-08-2010,CLE,LAR,17,19,0,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-los-angeles-rams-UZa5Toaa/,-212,175,-204,184
14-08-2010,GB,CLE,24,27,0,NFL_2010/2011,usa/nfl-2010-2011/green-bay-packers-cleveland-browns-OWiZzw18/,-157,130,-154,140
03-01-2010,CLE,JAX,23,17,1,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-jacksonville-jaguars-WKk6viD0/,-123,101,-118,108
27-12-2009,CLE,LV,23,9,1,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-las-vegas-raiders-hUxPRtwp/,-177,150,-172,160
20-12-2009,KC,CLE,34,41,0,NFL_2009/2010,usa/nfl-2009-2010/kansas-city-chiefs-cleveland-browns-r7kZOmHo/,-148,124,-141,135
10-12-2009,CLE,PIT,13,6,1,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-pittsburgh-steelers-29ekuRZn/,417,-556,445,-526
06-12-2009,CLE,LAC,23,30,0,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-los-angeles-chargers-4vexQ5k6/,536,-800,570,-714
29-11-2009,CIN,CLE,16,7,1,NFL_2009/2010,usa/nfl-2009-2010/cincinnati-bengals-cleveland-browns-xpieDAx6/,-755,505,-714,550
22-11-2009,DET,CLE,38,37,1,NFL_2009/2010,usa/nfl-2009-2010/detroit-lions-cleveland-browns-WQK5NGM2/,-178,154,-169,160
16-11-2009,CLE,BAL,0,16,0,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-baltimore-ravens-Q5TMyg2m/,447,-606,490,-526
01-11-2009,CHI,CLE,30,6,1,NFL_2009/2010,usa/nfl-2009-2010/chicago-bears-cleveland-browns-bPlrkZuO/,-702,481,-588,545
25-10-2009,CLE,GB,3,31,0,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-green-bay-packers-8t3kVM3l/,303,-396,315,-385
18-10-2009,PIT,CLE,27,14,1,NFL_2009/2010,usa/nfl-2009-2010/pittsburgh-steelers-cleveland-browns-v9BYg474/,-1053,710,-909,750
11-10-2009,BUF,CLE,3,6,0,NFL_2009/2010,usa/nfl-2009-2010/buffalo-bills-cleveland-browns-SjBuKDBl/,-258,218,-250,245
04-10-2009,CLE,CIN,20,23,0,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-cincinnati-bengals-6PAPHIog/,226,-268,240,-238
27-09-2009,BAL,CLE,34,3,1,NFL_2009/2010,usa/nfl-2009-2010/baltimore-ravens-cleveland-browns-r3H5hxyd/,-889,605,-833,620
20-09-2009,DEN,CLE,27,6,1,NFL_2009/2010,usa/nfl-2009-2010/denver-broncos-cleveland-browns-AufjyPY6/,-185,159,-172,170
13-09-2009,CLE,MIN,20,34,0,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-minnesota-vikings-Opq5Fczb/,186,-222,199,-208
03-09-2009,CHI,CLE,26,23,1,NFL_2009/2010,usa/nfl-2009-2010/chicago-bears-cleveland-browns-r9U5K7Es/,-148,131,-147,133
29-08-2009,CLE,TEN,23,17,1,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-tennessee-titans-CbPbvh46/,100,-120,100,-120
22-08-2009,CLE,DET,27,10,1,NFL_2009/2010,usa/nfl-2009-2010/cleveland-browns-detroit-lions-U5nZ8wNo/,-193,160,-182,177
15-08-2009,GB,CLE,17,0,1,NFL_2009/2010,usa/nfl-2009-2010/green-bay-packers-cleveland-browns-EFTLWqfr/,-148,125,-135,135
28-12-2008,PIT,CLE,31,0,1,NFL_2008/2009,usa/nfl-2008-2009/pittsburgh-steelers-cleveland-browns-QR5Z99T0/,-645,490,-556,505
21-12-2008,CLE,CIN,0,14,0,NFL_2008/2009,usa/nfl-2008-2009/cleveland-browns-cincinnati-bengals-t0s6Aggn/,-148,132,-135,150
15-12-2008,PHI,CLE,30,10,1,NFL_2008/2009,usa/nfl-2008-2009/philadelphia-eagles-cleveland-browns-thX2Itff/,-1250,850,-1111,900
07-12-2008,TEN,CLE,28,9,1,NFL_2008/2009,usa/nfl-2008-2009/tennessee-titans-cleveland-browns-xrTIzIMj/,-769,606,-769,612
30-11-2008,CLE,IND,6,10,0,NFL_2008/2009,usa/nfl-2008-2009/cleveland-browns-indianapolis-colts-Msm6eZyd/,190,-227,200,-222
23-11-2008,CLE,HOU,6,16,0,NFL_2008/2009,usa/nfl-2008-2009/cleveland-browns-houston-texans-APGFisRi/,-149,132,-147,136
17-11-2008,BUF,CLE,27,29,0,NFL_2008/2009,usa/nfl-2008-2009/buffalo-bills-cleveland-browns-fi1ucSBI/,-217,187,-213,194
06-11-2008,CLE,DEN,30,34,0,NFL_2008/2009,usa/nfl-2008-2009/cleveland-browns-denver-broncos-lIrTaIT6/,-164,158,-164,158
02-11-2008,CLE,BAL,27,37,0,NFL_2008/2009,usa/nfl-2008-2009/cleveland-browns-baltimore-ravens-nZo1e9Ba/,-123,110,-123,110
26-10-2008,JAX,CLE,17,23,0,NFL_2008/2009,usa/nfl-2008-2009/jacksonville-jaguars-cleveland-browns-byOxvZL3/,-294,277,-294,277
19-10-2008,WSH,CLE,14,11,1,NFL_2008/2009,usa/nfl-2008-2009/washington-commanders-cleveland-browns-OfBWvs8g/,-278,260,-278,260
13-10-2008,CLE,NYG,35,14,1,NFL_2008/2009,usa/nfl-2008-2009/cleveland-browns-new-york-giants-xbqA4Mgl/,285,-312,285,-312
