date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
15-10-2022,WSH,MTL,3,1,1,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-montreal-canadiens-n7quLLAH/#home-away;1,-303,245
13-10-2022,TOR,WSH,3,2,1,NHL_2022/2023,usa/nhl-2022-2023/toronto-maple-leafs-washington-capitals-dIjSNNQb/#home-away;1,-216,180
12-10-2022,WSH,BOS,2,5,0,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-boston-bruins-xQylZMge/#home-away;1,-143,122
08-10-2022,WSH,CBJ,4,3,1,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-columbus-blue-jackets-YeX2HNZL/#home-away;1,-190,150
05-10-2022,WSH,DET,4,2,1,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-detroit-red-wings-dx197n6c/#home-away;1,-329,259
01-10-2022,CBJ,WSH,2,1,1,NHL_2022/2023,usa/nhl-2022-2023/columbus-blue-jackets-washington-capitals-SbvaizGa/#home-away;1,-134,106
30-09-2022,DET,WSH,0,2,0,NHL_2022/2023,usa/nhl-2022-2023/detroit-red-wings-washington-capitals-A7utyFVI/#home-away;1,156,-195
28-09-2022,PHI,WSH,1,3,0,NHL_2022/2023,usa/nhl-2022-2023/philadelphia-flyers-washington-capitals-lYOoRw2f/#home-away;1,-155,124
25-09-2022,WSH,BUF,3,4,0,NHL_2022/2023,usa/nhl-2022-2023/washington-capitals-buffalo-sabres-8Ia3ZtwH/#home-away;1,-127,102
13-05-2022,WSH,FLA,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-florida-panthers-jN2rsYOL/#home-away;1,149,-172
11-05-2022,FLA,WSH,5,3,1,NHL_2021/2022,usa/nhl-2021-2022/florida-panthers-washington-capitals-MPoCy16l/#home-away;1,-228,194
09-05-2022,WSH,FLA,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-florida-panthers-Ug7kVpeQ/#home-away;1,147,-171
07-05-2022,WSH,FLA,6,1,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-florida-panthers-nVHpWQuK/#home-away;1,165,-192
05-05-2022,FLA,WSH,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/florida-panthers-washington-capitals-zeEtX6QD/#home-away;1,-275,227
03-05-2022,FLA,WSH,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/florida-panthers-washington-capitals-MiQb8NmD/#home-away;1,-242,204
29-04-2022,NYR,WSH,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-washington-capitals-AozszR7L/#home-away;1,-116,101
28-04-2022,NYI,WSH,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-washington-capitals-O4AAHyit/#home-away;1,122,-141
26-04-2022,WSH,NYI,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-new-york-islanders-G6F33SWq/#home-away;1,-176,153
24-04-2022,WSH,TOR,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-toronto-maple-leafs-QcjZsF5a/#home-away;1,-116,-101
22-04-2022,ARI,WSH,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/arizona-coyotes-washington-capitals-UTRN4rCJ/#home-away;1,325,-408
20-04-2022,VGK,WSH,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/vegas-golden-knights-washington-capitals-4CPdjqcQ/#home-away;1,-149,128
18-04-2022,COL,WSH,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/colorado-avalanche-washington-capitals-Q1jkX3jl/#home-away;1,-188,163
16-04-2022,MTL,WSH,4,8,0,NHL_2021/2022,usa/nhl-2021-2022/montreal-canadiens-washington-capitals-QsS7KQ6r/#home-away;1,228,-276
14-04-2022,TOR,WSH,7,3,1,NHL_2021/2022,usa/nhl-2021-2022/toronto-maple-leafs-washington-capitals-G8IrKde2/#home-away;1,-183,157
12-04-2022,WSH,PHI,9,2,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-philadelphia-flyers-jTudRvj1/#home-away;1,-250,208
10-04-2022,WSH,BOS,4,2,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-boston-bruins-CO1JDLL1/#home-away;1,108,-127
09-04-2022,PIT,WSH,3,6,0,NHL_2021/2022,usa/nhl-2021-2022/pittsburgh-penguins-washington-capitals-x2XZLqEL/#home-away;1,-153,132
06-04-2022,WSH,TB,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-tampa-bay-lightning-8A7dkowp/#home-away;1,127,-147
03-04-2022,WSH,MIN,1,5,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-minnesota-wild-IaBnfzPB/#home-away;1,-137,118
28-03-2022,WSH,CAR,1,6,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-carolina-hurricanes-SGwqJMdl/#home-away;1,114,-132
26-03-2022,WSH,NJ,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-new-jersey-devils-Cts8H9Lq/#home-away;1,-170,147
25-03-2022,BUF,WSH,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/buffalo-sabres-washington-capitals-KnIU3jip/#home-away;1,162,-189
20-03-2022,WSH,DAL,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-dallas-stars-Qovma7lI/#home-away;1,-175,151
18-03-2022,CAR,WSH,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-washington-capitals-riK4aGr1/#home-away;1,-169,146
17-03-2022,CBJ,WSH,2,7,0,NHL_2021/2022,usa/nhl-2021-2022/columbus-blue-jackets-washington-capitals-ALx9v0lo/#home-away;1,173,-204
15-03-2022,WSH,NYI,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-new-york-islanders-CCyJlpCh/#home-away;1,-156,135
11-03-2022,VAN,WSH,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/vancouver-canucks-washington-capitals-QBR4rO79/#home-away;1,-117,100
09-03-2022,EDM,WSH,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/edmonton-oilers-washington-capitals-KEj5NMVq/#home-away;1,-137,118
08-03-2022,CGY,WSH,4,5,0,NHL_2021/2022,usa/nhl-2021-2022/calgary-flames-washington-capitals-jgDMVpO3/#home-away;1,-129,110
05-03-2022,WSH,SEA,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-seattle-kraken-zDNKebOq/#home-away;1,-233,195
03-03-2022,WSH,CAR,4,0,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-carolina-hurricanes-0xbCm1WM/#home-away;1,109,-127
28-02-2022,WSH,TOR,3,5,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-toronto-maple-leafs-44BCHf3g/#home-away;1,117,-136
26-02-2022,PHI,WSH,2,1,1,NHL_2021/2022,usa/nhl-2021-2022/philadelphia-flyers-washington-capitals-4O7rh40f/#home-away;1,136,-158
24-02-2022,NYR,WSH,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-york-rangers-washington-capitals-Wt29uRGl/#home-away;1,-121,103
17-02-2022,PHI,WSH,3,5,0,NHL_2021/2022,usa/nhl-2021-2022/philadelphia-flyers-washington-capitals-rXqzK9es/#home-away;1,157,-182
15-02-2022,NSH,WSH,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/nashville-predators-washington-capitals-MXe8tHfC/#home-away;1,-142,123
13-02-2022,WSH,OTT,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-ottawa-senators-Iche87X8/#home-away;1,-259,217
10-02-2022,MTL,WSH,2,5,0,NHL_2021/2022,usa/nhl-2021-2022/montreal-canadiens-washington-capitals-E7E3Pa80/#home-away;1,207,-246
08-02-2022,WSH,CBJ,4,5,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-columbus-blue-jackets-IiB3M7wM/#home-away;1,-245,206
02-02-2022,WSH,EDM,3,5,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-edmonton-oilers-MHHkCaRD/#home-away;1,107,-125
01-02-2022,PIT,WSH,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/pittsburgh-penguins-washington-capitals-dOmRSmXr/#home-away;1,-161,138
28-01-2022,DAL,WSH,0,5,0,NHL_2021/2022,usa/nhl-2021-2022/dallas-stars-washington-capitals-Qs8YML4h/#home-away;1,-133,109
26-01-2022,WSH,SJ,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-san-jose-sharks-nima8Mka/#home-away;1,-221,186
24-01-2022,WSH,VGK,0,1,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-vegas-golden-knights-6JCQgNz6/#home-away;1,-150,129
22-01-2022,WSH,OTT,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-ottawa-senators-4jjevryJ/#home-away;1,-208,178
20-01-2022,BOS,WSH,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/boston-bruins-washington-capitals-Or5xRIrC/#home-away;1,-195,167
18-01-2022,WSH,WPG,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-winnipeg-jets-IwzFuXFe/#home-away;1,-123,106
16-01-2022,WSH,VAN,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-vancouver-canucks-x6qKjcOd/#home-away;1,-174,152
15-01-2022,NYI,WSH,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/new-york-islanders-washington-capitals-0QXBOPMD/#home-away;1,100,-118
10-01-2022,WSH,BOS,3,7,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-boston-bruins-UqYTBRLA/#home-away;1,-113,-104
08-01-2022,MIN,WSH,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/minnesota-wild-washington-capitals-MJ8jb8iB/#home-away;1,102,-120
02-01-2022,WSH,NJ,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-new-jersey-devils-hb1sf2f8/#home-away;1,-227,189
31-12-2021,DET,WSH,1,3,0,NHL_2021/2022,usa/nhl-2021-2022/detroit-red-wings-washington-capitals-SbYKJLIe/#home-away;1,153,-177
29-12-2021,WSH,NSH,5,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-nashville-predators-pboUT5t3/#home-away;1,-163,141
19-12-2021,WSH,LAK,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-los-angeles-kings-v5WZkGOA/#home-away;1,-241,202
17-12-2021,WPG,WSH,2,5,0,NHL_2021/2022,usa/nhl-2021-2022/winnipeg-jets-washington-capitals-MaIjcDlR/#home-away;1,-128,110
15-12-2021,CHI,WSH,5,4,1,NHL_2021/2022,usa/nhl-2021-2022/chicago-blackhawks-washington-capitals-6ZGCx6lf/#home-away;1,125,-146
11-12-2021,BUF,WSH,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/buffalo-sabres-washington-capitals-Oze8Am51/#home-away;1,185,-218
10-12-2021,WSH,PIT,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-pittsburgh-penguins-E1LOIBcL/#home-away;1,-145,126
06-12-2021,WSH,ANA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-anaheim-ducks-Y5n351N4/#home-away;1,-207,177
04-12-2021,WSH,CBJ,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-columbus-blue-jackets-faayi28B/#home-away;1,-253,212
02-12-2021,WSH,CHI,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-chicago-blackhawks-faw6yN8O/#home-away;1,-197,170
30-11-2021,FLA,WSH,5,4,1,NHL_2021/2022,usa/nhl-2021-2022/florida-panthers-washington-capitals-rJOItcT6/#home-away;1,-139,118
28-11-2021,CAR,WSH,2,4,0,NHL_2021/2022,usa/nhl-2021-2022/carolina-hurricanes-washington-capitals-faNsuph2/#home-away;1,-157,135
26-11-2021,WSH,FLA,4,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-florida-panthers-fwn7S68d/#home-away;1,-111,-106
24-11-2021,WSH,MTL,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-montreal-canadiens-IgGXjHQ1/#home-away;1,-194,167
21-11-2021,SEA,WSH,5,2,1,NHL_2021/2022,usa/nhl-2021-2022/seattle-kraken-washington-capitals-OG489h2H/#home-away;1,100,-118
20-11-2021,SJ,WSH,0,4,0,NHL_2021/2022,usa/nhl-2021-2022/san-jose-sharks-washington-capitals-xnVq7atJ/#home-away;1,116,-136
17-11-2021,LAK,WSH,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/los-angeles-kings-washington-capitals-f3DgdrS0/#home-away;1,-109,-106
16-11-2021,ANA,WSH,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/anaheim-ducks-washington-capitals-f96pUAQH/#home-away;1,103,-121
14-11-2021,WSH,PIT,6,1,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-pittsburgh-penguins-nwKTXhRh/#home-away;1,-129,112
12-11-2021,CBJ,WSH,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/columbus-blue-jackets-washington-capitals-tQCNy2SQ/#home-away;1,111,-129
11-11-2021,DET,WSH,0,2,0,NHL_2021/2022,usa/nhl-2021-2022/detroit-red-wings-washington-capitals-EDXOG0j1/#home-away;1,114,-131
08-11-2021,WSH,BUF,5,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-buffalo-sabres-pxfvSrqd/#home-away;1,-252,214
06-11-2021,WSH,PHI,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-philadelphia-flyers-2kMnxT63/#home-away;1,-159,138
04-11-2021,FLA,WSH,5,4,1,NHL_2021/2022,usa/nhl-2021-2022/florida-panthers-washington-capitals-rRnAO9x4/#home-away;1,-149,129
01-11-2021,TB,WSH,3,2,1,NHL_2021/2022,usa/nhl-2021-2022/tampa-bay-lightning-washington-capitals-MgmROIWn/#home-away;1,-138,121
29-10-2021,WSH,ARI,2,0,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-arizona-coyotes-pb5PGLvQ/#home-away;1,-333,273
27-10-2021,WSH,DET,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-detroit-red-wings-Cpon32AQ/#home-away;1,-211,178
25-10-2021,OTT,WSH,5,7,0,NHL_2021/2022,usa/nhl-2021-2022/ottawa-senators-washington-capitals-OpOn3yNf/#home-away;1,138,-159
23-10-2021,WSH,CGY,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-calgary-flames-GKKv5chr/#home-away;1,-154,133
21-10-2021,NJ,WSH,1,4,0,NHL_2021/2022,usa/nhl-2021-2022/new-jersey-devils-washington-capitals-t89YUjbp/#home-away;1,114,-133
19-10-2021,WSH,COL,6,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-colorado-avalanche-Y1zkwFj4/#home-away;1,108,-125
16-10-2021,WSH,TB,1,2,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-tampa-bay-lightning-SzI3RHih/#home-away;1,105,-122
13-10-2021,WSH,NYR,5,1,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-new-york-rangers-4OD0Fjs0/#home-away;1,-114,-103
08-10-2021,WSH,PHI,5,3,1,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-philadelphia-flyers-0fJ7HHvj/#home-away;1,-156,129
06-10-2021,BOS,WSH,3,4,0,NHL_2021/2022,usa/nhl-2021-2022/boston-bruins-washington-capitals-8lUfeY1o/#home-away;1,-143,117
04-10-2021,NJ,WSH,4,1,1,NHL_2021/2022,usa/nhl-2021-2022/new-jersey-devils-washington-capitals-xfoyRUBn/#home-away;1,-176,144
02-10-2021,PHI,WSH,3,1,1,NHL_2021/2022,usa/nhl-2021-2022/philadelphia-flyers-washington-capitals-46GM77BO/#home-away;1,-173,142
29-09-2021,WSH,NJ,4,5,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-new-jersey-devils-hlvxdACC/#home-away;1,-162,134
26-09-2021,WSH,BOS,2,3,0,NHL_2021/2022,usa/nhl-2021-2022/washington-capitals-boston-bruins-vDvtvXWA/#home-away;1,-129,108
23-05-2021,WSH,BOS,1,3,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-boston-bruins-OlxyQh1P/#home-away;1,111,-128
21-05-2021,BOS,WSH,4,1,1,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-washington-capitals-2B3U9g16/#home-away;1,-163,140
19-05-2021,BOS,WSH,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-washington-capitals-OK4QAZo0/#home-away;1,-171,147
17-05-2021,WSH,BOS,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-boston-bruins-6qALBFWg/#home-away;1,120,-140
15-05-2021,WSH,BOS,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-boston-bruins-tWmxdppd/#home-away;1,109,-126
11-05-2021,WSH,BOS,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-boston-bruins-jZKmVxC7/#home-away;1,-199,170
08-05-2021,WSH,PHI,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-philadelphia-flyers-pvuVHDJ0/#home-away;1,-153,133
07-05-2021,WSH,PHI,2,4,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-philadelphia-flyers-Wj7cLR8e/#home-away;1,-174,151
05-05-2021,NYR,WSH,2,4,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-rangers-washington-capitals-dKZB9U9q/#home-away;1,117,-137
03-05-2021,NYR,WSH,3,6,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-rangers-washington-capitals-tMbhGuRb/#home-away;1,-103,-113
01-05-2021,WSH,PIT,0,3,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-pittsburgh-penguins-M53I32sg/#home-away;1,-104,-113
29-04-2021,WSH,PIT,4,5,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-pittsburgh-penguins-jTkzy2qM/#home-away;1,-101,-117
27-04-2021,WSH,NYI,1,0,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-islanders-j1RSupXe/#home-away;1,-103,-113
24-04-2021,NYI,WSH,3,6,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-washington-capitals-nwrRDGus/#home-away;1,-139,119
22-04-2021,NYI,WSH,0,1,0,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-washington-capitals-KSyH5JmK/#home-away;1,-123,106
18-04-2021,BOS,WSH,6,3,1,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-washington-capitals-IPWRPMIU/#home-away;1,-154,133
17-04-2021,PHI,WSH,3,6,0,NHL_2020/2021,usa/nhl-2020-2021/philadelphia-flyers-washington-capitals-hIo2VQlg/#home-away;1,125,-147
15-04-2021,WSH,BUF,2,5,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-buffalo-sabres-KUWp6ALs/#home-away;1,-359,288
13-04-2021,WSH,PHI,6,1,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-philadelphia-flyers-WhC07nX6/#home-away;1,-161,140
11-04-2021,BOS,WSH,1,8,0,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-washington-capitals-roozBa79/#home-away;1,109,-126
09-04-2021,BUF,WSH,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/buffalo-sabres-washington-capitals-nklUVMFO/#home-away;1,228,-276
08-04-2021,WSH,BOS,2,4,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-boston-bruins-llVMp3g4/#home-away;1,-125,108
06-04-2021,NYI,WSH,1,0,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-washington-capitals-OIFneMy7/#home-away;1,-124,106
04-04-2021,NJ,WSH,4,5,0,NHL_2020/2021,usa/nhl-2020-2021/new-jersey-devils-washington-capitals-KQd0qPxe/#home-away;1,153,-178
02-04-2021,NJ,WSH,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/new-jersey-devils-washington-capitals-xbLu77D4/#home-away;1,128,-149
01-04-2021,NYI,WSH,8,4,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-islanders-washington-capitals-GhzooQjo/#home-away;1,-119,102
30-03-2021,NYR,WSH,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-rangers-washington-capitals-pl8vv9qI/#home-away;1,-108,-108
28-03-2021,WSH,NYR,5,4,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-rangers-bDsoUXFg/#home-away;1,-149,127
26-03-2021,WSH,NJ,4,0,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-jersey-devils-8QJvDuu2/#home-away;1,-220,184
25-03-2021,WSH,NJ,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-jersey-devils-d2xHUyoG/#home-away;1,-197,169
20-03-2021,WSH,NYR,1,3,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-rangers-hOMMPllR/#home-away;1,-142,122
19-03-2021,WSH,NYR,2,1,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-rangers-Ono4Aexm/#home-away;1,-140,119
16-03-2021,WSH,NYI,3,1,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-islanders-ABs2fqnk/#home-away;1,-101,-115
15-03-2021,BUF,WSH,0,6,0,NHL_2020/2021,usa/nhl-2020-2021/buffalo-sabres-washington-capitals-bTVsKPGC/#home-away;1,188,-221
13-03-2021,PHI,WSH,4,5,0,NHL_2020/2021,usa/nhl-2020-2021/philadelphia-flyers-washington-capitals-fZBlSQ2d/#home-away;1,-120,102
11-03-2021,PHI,WSH,3,5,0,NHL_2020/2021,usa/nhl-2020-2021/philadelphia-flyers-washington-capitals-vglitPjb/#home-away;1,-122,104
09-03-2021,WSH,NJ,5,4,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-jersey-devils-AaH1V7xt/#home-away;1,-187,162
07-03-2021,PHI,WSH,1,3,0,NHL_2020/2021,usa/nhl-2020-2021/philadelphia-flyers-washington-capitals-nyXmP4pA/#home-away;1,-103,-113
05-03-2021,BOS,WSH,5,1,1,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-washington-capitals-KfxznlOC/#home-away;1,-134,115
03-03-2021,BOS,WSH,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/boston-bruins-washington-capitals-pGdGhauS/#home-away;1,-153,132
28-02-2021,NJ,WSH,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/new-jersey-devils-washington-capitals-C2xwutBS/#home-away;1,133,-153
27-02-2021,NJ,WSH,2,5,0,NHL_2020/2021,usa/nhl-2020-2021/new-jersey-devils-washington-capitals-Ma4iTrCG/#home-away;1,111,-129
25-02-2021,WSH,PIT,5,2,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-pittsburgh-penguins-veobyLnt/#home-away;1,-106,-110
23-02-2021,WSH,PIT,2,3,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-pittsburgh-penguins-6Rndvl3K/#home-away;1,-109,-108
21-02-2021,WSH,NJ,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-jersey-devils-jk1SG8Nn/#home-away;1,-159,138
20-02-2021,WSH,NYR,1,4,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-rangers-p0QQ5Tde/#home-away;1,-144,124
18-02-2021,WSH,BUF,3,1,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-buffalo-sabres-pxIA06kJ/#home-away;1,-160,139
16-02-2021,PIT,WSH,1,3,0,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-washington-capitals-vLS6uXrj/#home-away;1,-127,109
14-02-2021,PIT,WSH,6,3,1,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-washington-capitals-Gvcnnr05/#home-away;1,-123,106
07-02-2021,WSH,PHI,4,7,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-philadelphia-flyers-MoDjUlNM/#home-away;1,111,-130
04-02-2021,NYR,WSH,4,2,1,NHL_2020/2021,usa/nhl-2020-2021/new-york-rangers-washington-capitals-fcEz3CON/#home-away;1,-110,-106
01-02-2021,WSH,BOS,3,5,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-boston-bruins-69s0D5tE/#home-away;1,126,-146
30-01-2021,WSH,BOS,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-boston-bruins-bZAwMWT9/#home-away;1,121,-142
28-01-2021,WSH,NYI,6,3,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-islanders-WOAbLawa/#home-away;1,114,-132
26-01-2021,WSH,NYI,3,2,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-new-york-islanders-8Mc8ArPt/#home-away;1,110,-129
24-01-2021,WSH,BUF,3,4,0,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-buffalo-sabres-Spe1Ix6K/#home-away;1,105,-124
22-01-2021,WSH,BUF,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/washington-capitals-buffalo-sabres-lrOzqxF1/#home-away;1,100,-118
19-01-2021,PIT,WSH,5,4,1,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-washington-capitals-j7v9i914/#home-away;1,-135,115
17-01-2021,PIT,WSH,4,3,1,NHL_2020/2021,usa/nhl-2020-2021/pittsburgh-penguins-washington-capitals-6c1MsYXu/#home-away;1,-130,110
15-01-2021,BUF,WSH,1,2,0,NHL_2020/2021,usa/nhl-2020-2021/buffalo-sabres-washington-capitals-hfX1vNAl/#home-away;1,104,-123
14-01-2021,BUF,WSH,4,6,0,NHL_2020/2021,usa/nhl-2020-2021/buffalo-sabres-washington-capitals-vBeqi0ff/#home-away;1,111,-130
20-08-2020,WSH,NYI,0,4,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-new-york-islanders-M5FhNaE6/#home-away;1,-105,-113
18-08-2020,NYI,WSH,2,3,0,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-washington-capitals-zerPka3a/#home-away;1,-122,101
16-08-2020,NYI,WSH,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/new-york-islanders-washington-capitals-hWhKjulg/#home-away;1,-107,-113
14-08-2020,WSH,NYI,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-new-york-islanders-vTlGiLYn/#home-away;1,-127,106
12-08-2020,WSH,NYI,2,4,0,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-new-york-islanders-p6kCh1Jt/#home-away;1,-134,112
09-08-2020,WSH,BOS,2,1,1,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-boston-bruins-WOnbRa6m/#home-away;1,126,-151
06-08-2020,PHI,WSH,3,1,1,NHL_2019/2020,usa/nhl-2019-2020/philadelphia-flyers-washington-capitals-hYmfSuis/#home-away;1,-113,-107
03-08-2020,TB,WSH,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/tampa-bay-lightning-washington-capitals-MkcOX1TJ/#home-away;1,-143,120
29-07-2020,WSH,CAR,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/washington-capitals-carolina-hurricanes-0YPrw326/#home-away;1,-133,102
09-03-2020,BUF,WSH,3,2,1,NHL_2019/2020,usa/nhl-2019-2020/buffalo-sabres-washington-capitals-CQYP64Sp/#home-away;1,134,-154
07-03-2020,PIT,WSH,2,5,0,NHL_2019/2020,usa/nhl-2019-2020/pittsburgh-penguins-washington-capitals-UswV4Tv7/#home-away;1,-132,112
