date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
12-05-2010,PIT,MTL,2,5,0,NHL_2009/2010,usa/nhl-2009-2010/pittsburgh-penguins-montreal-canadiens-4Q1usJfc/#home-away;1,-240,195
10-05-2010,MTL,PIT,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-pittsburgh-penguins-WK5GHuYT/#home-away;1,155,-182
08-05-2010,PIT,MTL,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/pittsburgh-penguins-montreal-canadiens-Ym6rf4Nh/#home-away;1,-283,234
06-05-2010,MTL,PIT,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-pittsburgh-penguins-l6ZzEgfj/#home-away;1,138,-155
04-05-2010,MTL,PIT,0,2,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-pittsburgh-penguins-8lJfYNu5/#home-away;1,147,-175
02-05-2010,PIT,MTL,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/pittsburgh-penguins-montreal-canadiens-v9Rwx6tt/#home-away;1,-286,241
30-04-2010,PIT,MTL,6,3,1,NHL_2009/2010,usa/nhl-2009-2010/pittsburgh-penguins-montreal-canadiens-23YGIrtI/#home-away;1,-265,219
28-04-2010,WSH,MTL,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/washington-capitals-montreal-canadiens-MZikMnL9/#home-away;1,-309,252
26-04-2010,MTL,WSH,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-washington-capitals-0ASNU8mi/#home-away;1,170,-207
23-04-2010,WSH,MTL,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/washington-capitals-montreal-canadiens-65rde33B/#home-away;1,-349,283
21-04-2010,MTL,WSH,3,6,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-washington-capitals-nFUVNQki/#home-away;1,158,-184
19-04-2010,MTL,WSH,1,5,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-washington-capitals-vPgi8oj4/#home-away;1,154,-182
17-04-2010,WSH,MTL,6,5,1,NHL_2009/2010,usa/nhl-2009-2010/washington-capitals-montreal-canadiens-EXEAeSL4/#home-away;1,-326,262
15-04-2010,WSH,MTL,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/washington-capitals-montreal-canadiens-UeVStT6B/#home-away;1,-286,243
10-04-2010,MTL,TOR,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-toronto-maple-leafs-vT1rvIbh/#home-away;1,-186,159
08-04-2010,CAR,MTL,5,2,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-montreal-canadiens-Wp9E9wpC/#home-away;1,-106,-116
06-04-2010,NYI,MTL,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/new-york-islanders-montreal-canadiens-WQlsJ2jM/#home-away;1,-101,-120
03-04-2010,MTL,BUF,3,0,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-buffalo-sabres-rJ3tB77i/#home-away;1,-117,-104
02-04-2010,PHI,MTL,0,1,0,NHL_2009/2010,usa/nhl-2009-2010/philadelphia-flyers-montreal-canadiens-I1TbZpoo/#home-away;1,-142,118
31-03-2010,MTL,CAR,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-carolina-hurricanes-4OU7sIXm/#home-away;1,-162,135
27-03-2010,MTL,NJ,2,4,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-new-jersey-devils-pzv9MA5A/#home-away;1,-110,-117
25-03-2010,MTL,FLA,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-florida-panthers-4W4M8iyB/#home-away;1,-159,133
24-03-2010,BUF,MTL,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/buffalo-sabres-montreal-canadiens-69CCdfxa/#home-away;1,-167,138
22-03-2010,MTL,OTT,0,2,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-ottawa-senators-6ukd8jZJ/#home-away;1,-140,116
20-03-2010,TOR,MTL,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/toronto-maple-leafs-montreal-canadiens-lQu7g0E9/#home-away;1,-112,-109
16-03-2010,NYR,MTL,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/new-york-rangers-montreal-canadiens-rJNSInnn/#home-away;1,-159,131
13-03-2010,MTL,BOS,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-boston-bruins-MZ5E9I3E/#home-away;1,-106,-115
11-03-2010,MTL,EDM,5,4,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-edmonton-oilers-SjRkReMF/#home-away;1,-246,200
09-03-2010,MTL,TB,5,3,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-tampa-bay-lightning-E77t4s9o/#home-away;1,-145,131
07-03-2010,ANA,MTL,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/anaheim-ducks-montreal-canadiens-p22fpS0F/#home-away;1,-172,145
06-03-2010,LAK,MTL,2,4,0,NHL_2009/2010,usa/nhl-2009-2010/los-angeles-kings-montreal-canadiens-Gdw7W8WF/#home-away;1,-213,172
04-03-2010,SJ,MTL,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/san-jose-sharks-montreal-canadiens-r5Gi3wCI/#home-away;1,-227,198
02-03-2010,BOS,MTL,1,4,0,NHL_2009/2010,usa/nhl-2009-2010/boston-bruins-montreal-canadiens-vi4QZGo4/#home-away;1,-176,148
13-02-2010,MTL,PHI,2,6,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-philadelphia-flyers-O0aua6ZA/#home-away;1,105,-128
12-02-2010,PHI,MTL,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/philadelphia-flyers-montreal-canadiens-YJMt1eEm/#home-away;1,-185,157
10-02-2010,MTL,WSH,6,5,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-washington-capitals-OxHHABQE/#home-away;1,162,-194
07-02-2010,MTL,BOS,0,3,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-boston-bruins-vXPqsDdS/#home-away;1,-112,-111
06-02-2010,MTL,PIT,5,3,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-pittsburgh-penguins-G43Lp4in/#home-away;1,131,-147
04-02-2010,BOS,MTL,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/boston-bruins-montreal-canadiens-f5FGGqhC/#home-away;1,-164,136
02-02-2010,MTL,VAN,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-vancouver-canucks-xI0A5Swf/#home-away;1,129,-156
30-01-2010,OTT,MTL,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/ottawa-senators-montreal-canadiens-vRlyrmJE/#home-away;1,-192,163
30-01-2010,TB,MTL,3,0,1,NHL_2009/2010,usa/nhl-2009-2010/tampa-bay-lightning-montreal-canadiens-YBYeKCzc/#home-away;1,-192,163
26-01-2010,FLA,MTL,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/florida-panthers-montreal-canadiens-KOSdckTq/#home-away;1,-120,-102
23-01-2010,MTL,NYR,6,0,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-new-york-rangers-rPxylLpC/#home-away;1,-105,-115
22-01-2010,NJ,MTL,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/new-jersey-devils-montreal-canadiens-Gl3gbPNP/#home-away;1,-191,161
17-01-2010,NYR,MTL,6,2,1,NHL_2009/2010,usa/nhl-2009-2010/new-york-rangers-montreal-canadiens-WleXXmwH/#home-away;1,-153,128
16-01-2010,MTL,OTT,2,4,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-ottawa-senators-fqvaLU8H/#home-away;1,-141,117
14-01-2010,MTL,DAL,5,3,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-dallas-stars-WSNWCFAt/#home-away;1,-128,106
09-01-2010,MTL,NJ,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-new-jersey-devils-OxwThlTd/#home-away;1,119,-143
07-01-2010,MTL,FLA,2,0,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-florida-panthers-tv5uRBUc/#home-away;1,-150,125
05-01-2010,WSH,MTL,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/washington-capitals-montreal-canadiens-0psqyNWs/#home-away;1,-202,175
03-01-2010,MTL,BUF,0,1,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-buffalo-sabres-p8XML1n1/#home-away;1,-102,-119
31-12-2009,FLA,MTL,4,5,0,NHL_2009/2010,usa/nhl-2009-2010/florida-panthers-montreal-canadiens-viduHekb/#home-away;1,-143,119
30-12-2009,TB,MTL,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/tampa-bay-lightning-montreal-canadiens-8EdY5vyt/#home-away;1,-118,-103
28-12-2009,OTT,MTL,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/ottawa-senators-montreal-canadiens-ImnzO076/#home-away;1,-133,110
26-12-2009,TOR,MTL,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/toronto-maple-leafs-montreal-canadiens-hzAqFK1K/#home-away;1,-138,116
23-12-2009,CAR,MTL,1,5,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-montreal-canadiens-nVMg2sIE/#home-away;1,-124,103
21-12-2009,WPG,MTL,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/winnipeg-jets-montreal-canadiens-xIpIy5JF/#home-away;1,-138,116
19-12-2009,NYI,MTL,0,3,0,NHL_2009/2010,usa/nhl-2009-2010/new-york-islanders-montreal-canadiens-QXkAwzqn/#home-away;1,-119,-102
17-12-2009,MTL,MIN,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-minnesota-wild-MVRqAyFa/#home-away;1,-109,-113
16-12-2009,NJ,MTL,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/new-jersey-devils-montreal-canadiens-zmw0bbVg/#home-away;1,-201,169
14-12-2009,MTL,BUF,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-buffalo-sabres-jRk31CKl/#home-away;1,104,-126
12-12-2009,WPG,MTL,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/winnipeg-jets-montreal-canadiens-UHbtg94K/#home-away;1,-148,123
10-12-2009,MTL,PIT,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-pittsburgh-penguins-4Sb1JSS7/#home-away;1,129,-152
08-12-2009,OTT,MTL,1,4,0,NHL_2009/2010,usa/nhl-2009-2010/ottawa-senators-montreal-canadiens-jqH1TLpb/#home-away;1,-165,140
07-12-2009,MTL,PHI,3,1,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-philadelphia-flyers-zDfWDtoB/#home-away;1,103,-126
04-12-2009,MTL,BOS,5,1,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-boston-bruins-reF3oiB7/#home-away;1,125,-149
03-12-2009,BUF,MTL,6,2,1,NHL_2009/2010,usa/nhl-2009-2010/buffalo-sabres-montreal-canadiens-lrk0yGsq/#home-away;1,-208,170
01-12-2009,MTL,TOR,0,3,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-toronto-maple-leafs-pbrChQje/#home-away;1,-140,117
28-11-2009,MTL,WSH,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-washington-capitals-bicBpd8N/#home-away;1,123,-147
25-11-2009,PIT,MTL,3,1,1,NHL_2009/2010,usa/nhl-2009-2010/pittsburgh-penguins-montreal-canadiens-6TEYLXbJ/#home-away;1,-261,216
24-11-2009,MTL,CBJ,5,3,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-columbus-blue-jackets-dYRIRepl/#home-away;1,-132,110
21-11-2009,MTL,DET,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-detroit-red-wings-QBxgJ7nA/#home-away;1,116,-140
20-11-2009,WSH,MTL,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/washington-capitals-montreal-canadiens-IFE16U24/#home-away;1,-211,173
17-11-2009,MTL,CAR,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-carolina-hurricanes-AJd9X36R/#home-away;1,-182,157
14-11-2009,NSH,MTL,2,0,1,NHL_2009/2010,usa/nhl-2009-2010/nashville-predators-montreal-canadiens-pr4gO8Nd/#home-away;1,-155,130
12-11-2009,ARI,MTL,2,4,0,NHL_2009/2010,usa/nhl-2009-2010/arizona-coyotes-montreal-canadiens-CzTmBUy0/#home-away;1,-142,118
10-11-2009,MTL,CGY,0,1,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-calgary-flames-2q6epYNf/#home-away;1,106,-129
07-11-2009,MTL,TB,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-tampa-bay-lightning-ED0VV1Ij/#home-away;1,-151,126
05-11-2009,BOS,MTL,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/boston-bruins-montreal-canadiens-nLcySSBb/#home-away;1,-176,149
03-11-2009,MTL,WPG,4,5,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-winnipeg-jets-tvHtGVCn/#home-away;1,-152,126
31-10-2009,MTL,TOR,5,4,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-toronto-maple-leafs-EyFOawxe/#home-away;1,-145,125
30-10-2009,CHI,MTL,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/chicago-blackhawks-montreal-canadiens-hEEP9Na2/#home-away;1,-184,156
28-10-2009,PIT,MTL,6,1,1,NHL_2009/2010,usa/nhl-2009-2010/pittsburgh-penguins-montreal-canadiens-z1xobxz4/#home-away;1,-205,170
26-10-2009,MTL,NYI,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-new-york-islanders-GOLJKVor/#home-away;1,-207,170
24-10-2009,MTL,NYR,5,4,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-new-york-rangers-MNPKaOJ4/#home-away;1,105,-127
22-10-2009,MTL,NYI,5,1,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-new-york-islanders-p0gxkJv0/#home-away;1,-190,160
20-10-2009,MTL,WPG,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-winnipeg-jets-bFqjdAt9/#home-away;1,-121,-100
17-10-2009,MTL,OTT,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-ottawa-senators-0Yr9Okzp/#home-away;1,-112,-108
15-10-2009,MTL,COL,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-colorado-avalanche-YZIXSjFP/#home-away;1,-165,136
10-10-2009,EDM,MTL,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/edmonton-oilers-montreal-canadiens-MorXWTQo/#home-away;1,-133,104
07-10-2009,VAN,MTL,7,1,1,NHL_2009/2010,usa/nhl-2009-2010/vancouver-canucks-montreal-canadiens-MHGGcKGq/#home-away;1,-190,159
06-10-2009,CGY,MTL,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/calgary-flames-montreal-canadiens-p6Yu5K9G/#home-away;1,-182,154
03-10-2009,BUF,MTL,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/buffalo-sabres-montreal-canadiens-EBNKk8JI/#home-away;1,-145,115
01-10-2009,TOR,MTL,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/toronto-maple-leafs-montreal-canadiens-EoSH5JVN/#home-away;1,-114,-108
26-09-2009,MTL,BUF,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-buffalo-sabres-GSJhOLbH/#home-away;1,110,300
24-09-2009,MTL,BOS,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-boston-bruins-IV2PZfX0/#home-away;1,127,296
21-09-2009,MTL,PIT,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-pittsburgh-penguins-YkyKsdro/#home-away;1,135,288
18-09-2009,MTL,OTT,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-ottawa-senators-nuKCmkb7/#home-away;1,100,320
17-09-2009,MTL,FLA,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-florida-panthers-MLQIEO1U/#home-away;1,-113,303
22-04-2009,MTL,BOS,1,4,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-boston-bruins-08rcovZ4/#home-away;1,161,-189
20-04-2009,MTL,BOS,2,4,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-boston-bruins-nDGSlCS8/#home-away;1,107,-132
18-04-2009,BOS,MTL,5,1,1,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-montreal-canadiens-IghlDjGK/#home-away;1,-236,197
16-04-2009,BOS,MTL,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-montreal-canadiens-Gr5BdXoL/#home-away;1,-234,189
11-04-2009,MTL,PIT,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-pittsburgh-penguins-6TqEokmb/#home-away;1,118,-140
09-04-2009,BOS,MTL,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-montreal-canadiens-tEvPYnu7/#home-away;1,-171,147
07-04-2009,NYR,MTL,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/new-york-rangers-montreal-canadiens-KWqSCbyt/#home-away;1,-182,161
06-04-2009,MTL,OTT,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-ottawa-senators-jZtDoJ9o/#home-away;1,-162,138
04-04-2009,TOR,MTL,2,6,0,NHL_2008/2009,usa/nhl-2008-2009/toronto-maple-leafs-montreal-canadiens-rDF4GIpA/#home-away;1,140,-167
02-04-2009,NYI,MTL,1,5,0,NHL_2008/2009,usa/nhl-2008-2009/new-york-islanders-montreal-canadiens-I9WB8OR4/#home-away;1,147,-187
31-03-2009,MTL,CHI,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-chicago-blackhawks-Wfk6hdic/#home-away;1,-119,-102
28-03-2009,MTL,BUF,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-buffalo-sabres-Yac9Av48/#home-away;1,-157,124
26-03-2009,MTL,TB,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-tampa-bay-lightning-OAmzXCUE/#home-away;1,-270,221
24-03-2009,MTL,WPG,6,3,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-winnipeg-jets-bV0IYQLD/#home-away;1,-171,148
21-03-2009,MTL,TOR,2,5,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-toronto-maple-leafs-vyyaHZML/#home-away;1,-234,181
19-03-2009,OTT,MTL,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/ottawa-senators-montreal-canadiens-zL145HZf/#home-away;1,-113,-110
17-03-2009,MTL,NYR,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-new-york-rangers-I3yW6eS5/#home-away;1,-126,104
14-03-2009,MTL,NJ,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-new-jersey-devils-xAeg7OJJ/#home-away;1,104,-127
12-03-2009,MTL,NYI,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-new-york-islanders-2Ryt6Hsd/#home-away;1,-263,211
10-03-2009,MTL,EDM,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-edmonton-oilers-GYNLRrfT/#home-away;1,-176,148
08-03-2009,DAL,MTL,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/dallas-stars-montreal-canadiens-WIJa2sXr/#home-away;1,-135,110
06-03-2009,WPG,MTL,2,0,1,NHL_2008/2009,usa/nhl-2008-2009/winnipeg-jets-montreal-canadiens-x6Xf2Mwp/#home-away;1,127,-155
04-03-2009,BUF,MTL,5,1,1,NHL_2008/2009,usa/nhl-2008-2009/buffalo-sabres-montreal-canadiens-KrWOhJBj/#home-away;1,-119,-103
28-02-2009,MTL,SJ,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-san-jose-sharks-vsI7DL6R/#home-away;1,133,-159
27-02-2009,PHI,MTL,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/philadelphia-flyers-montreal-canadiens-KzzXlhjn/#home-away;1,-157,130
24-02-2009,MTL,VAN,3,0,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-vancouver-canucks-v3TuHPmc/#home-away;1,-115,-108
21-02-2009,MTL,OTT,5,3,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-ottawa-senators-WGbJDQ4g/#home-away;1,-159,134
19-02-2009,PIT,MTL,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-montreal-canadiens-YmRPJp2O/#home-away;1,-178,151
18-02-2009,WSH,MTL,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/washington-capitals-montreal-canadiens-jZfh4mx8/#home-away;1,-205,171
15-02-2009,VAN,MTL,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/vancouver-canucks-montreal-canadiens-6m83wObt/#home-away;1,-167,156
13-02-2009,COL,MTL,2,4,0,NHL_2008/2009,usa/nhl-2008-2009/colorado-avalanche-montreal-canadiens-xb3USRr8/#home-away;1,-111,104
11-02-2009,EDM,MTL,7,2,1,NHL_2008/2009,usa/nhl-2008-2009/edmonton-oilers-montreal-canadiens-lxRp4vYE/#home-away;1,-115,104
09-02-2009,CGY,MTL,6,2,1,NHL_2008/2009,usa/nhl-2008-2009/calgary-flames-montreal-canadiens-Maz0EwNu/#home-away;1,-154,152
07-02-2009,MTL,TOR,2,5,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-toronto-maple-leafs-AmXaOBLU/#home-away;1,-208,183
06-02-2009,BUF,MTL,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/buffalo-sabres-montreal-canadiens-YVV4mjPD/#home-away;1,-127,116
03-02-2009,MTL,PIT,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-pittsburgh-penguins-YNNNx9WF/#home-away;1,-141,129
01-02-2009,MTL,BOS,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-boston-bruins-IZVZW8pJ/#home-away;1,-111,100
31-01-2009,MTL,LAK,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-los-angeles-kings-bD1mGtwK/#home-away;1,-196,175
29-01-2009,FLA,MTL,5,1,1,NHL_2008/2009,usa/nhl-2008-2009/florida-panthers-montreal-canadiens-QegWIZ69/#home-away;1,100,-137
27-01-2009,TB,MTL,5,3,1,NHL_2008/2009,usa/nhl-2008-2009/tampa-bay-lightning-montreal-canadiens-lKyIIYgL/#home-away;1,129,-145
21-01-2009,NJ,MTL,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/new-jersey-devils-montreal-canadiens-MqUfa9bI/#home-away;1,-127,112
20-01-2009,WPG,MTL,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/winnipeg-jets-montreal-canadiens-UP9I7vWu/#home-away;1,163,-169
17-01-2009,OTT,MTL,4,5,0,NHL_2008/2009,usa/nhl-2008-2009/ottawa-senators-montreal-canadiens-2HtJg3xk/#home-away;1,118,-127
15-01-2009,MTL,NSH,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-nashville-predators-YHhMSh9n/#home-away;1,-200,187
13-01-2009,BOS,MTL,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-montreal-canadiens-08GNxZmU/#home-away;1,-164,147
10-01-2009,MTL,WSH,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-washington-capitals-bBbOqTYk/#home-away;1,-133,123
08-01-2009,MTL,TOR,6,2,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-toronto-maple-leafs-xSWC0XRL/#home-away;1,-164,154
07-01-2009,NYR,MTL,3,6,0,NHL_2008/2009,usa/nhl-2008-2009/new-york-rangers-montreal-canadiens-IuX2ALXj/#home-away;1,-137,127
02-01-2009,NJ,MTL,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/new-jersey-devils-montreal-canadiens-EX9KdPUr/#home-away;1,-130,119
30-12-2008,TB,MTL,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/tampa-bay-lightning-montreal-canadiens-CrAonD1h/#home-away;1,120,-127
29-12-2008,FLA,MTL,2,5,0,NHL_2008/2009,usa/nhl-2008-2009/florida-panthers-montreal-canadiens-rBp1MIAJ/#home-away;1,119,-128
27-12-2008,PIT,MTL,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-montreal-canadiens-MTixlKMt/#home-away;1,-120,110
21-12-2008,MTL,CAR,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-carolina-hurricanes-n1d2GsPJ/#home-away;1,-164,162
20-12-2008,MTL,BUF,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-buffalo-sabres-CIb5LbBf/#home-away;1,-175,165
18-12-2008,MTL,PHI,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-philadelphia-flyers-z3EJ9V27/#home-away;1,-120,110
16-12-2008,CAR,MTL,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-montreal-canadiens-SjYEeH6N/#home-away;1,-127,116
13-12-2008,MTL,WSH,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-washington-capitals-W2odiNqA/#home-away;1,-127,120
11-12-2008,MTL,TB,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-tampa-bay-lightning-bRYwWcbH/#home-away;1,-270,250
09-12-2008,MTL,CGY,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-calgary-flames-Olxa8c9D/#home-away;1,-143,129
06-12-2008,MTL,NJ,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-new-jersey-devils-jk3kU71G/#home-away;1,-149,139
04-12-2008,MTL,NYR,6,2,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-new-york-rangers-0nLE53qf/#home-away;1,-147,137
02-12-2008,MTL,WPG,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-winnipeg-jets-d8ou5Ptl/#home-away;1,-204,185
29-11-2008,MTL,BUF,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-buffalo-sabres-Q7oaFgsr/#home-away;1,-164,152
28-11-2008,WSH,MTL,3,0,1,NHL_2008/2009,usa/nhl-2008-2009/washington-capitals-montreal-canadiens-6FWahIDJ/#home-away;1,104,-115
26-11-2008,DET,MTL,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/detroit-red-wings-montreal-canadiens-p4KroVNr/#home-away;1,-175,165
24-11-2008,MTL,NYI,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-new-york-islanders-zHFti1UO/#home-away;1,-208,200
22-11-2008,MTL,BOS,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-boston-bruins-8UPdb9i4/#home-away;1,-159,150
20-11-2008,OTT,MTL,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/ottawa-senators-montreal-canadiens-W42W7uzn/#home-away;1,-101,-109
