date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2
23-03-2010,TB,CAR,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/tampa-bay-lightning-carolina-hurricanes-EVem0St0/#home-away;1,-117,-104
21-03-2010,CAR,BUF,3,5,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-buffalo-sabres-rV546wbF/#home-away;1,-111,-111
20-03-2010,PIT,CAR,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/pittsburgh-penguins-carolina-hurricanes-zwz8Wx7d/#home-away;1,-224,181
18-03-2010,CAR,WSH,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-washington-capitals-zqXyRsVG/#home-away;1,134,-160
16-03-2010,CAR,BOS,2,5,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-boston-bruins-xtNWH61h/#home-away;1,-140,116
13-03-2010,CAR,ARI,0,4,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-arizona-coyotes-j9AI8xJK/#home-away;1,-128,105
11-03-2010,CAR,PIT,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-pittsburgh-penguins-Oz6iEIxA/#home-away;1,115,-138
10-03-2010,WSH,CAR,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/washington-capitals-carolina-hurricanes-h62pgH0p/#home-away;1,-286,236
07-03-2010,WPG,CAR,0,4,0,NHL_2009/2010,usa/nhl-2009-2010/winnipeg-jets-carolina-hurricanes-hOciOpvd/#home-away;1,-131,107
06-03-2010,FLA,CAR,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/florida-panthers-carolina-hurricanes-GhVeCmup/#home-away;1,-117,-104
04-03-2010,CAR,OTT,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-ottawa-senators-82lditD6/#home-away;1,-112,-109
02-03-2010,TOR,CAR,1,5,0,NHL_2009/2010,usa/nhl-2009-2010/toronto-maple-leafs-carolina-hurricanes-jZVtYfGG/#home-away;1,-131,108
02-03-2010,CAR,NJ,5,2,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-new-jersey-devils-CClG2lzn/#home-away;1,-131,108
11-02-2010,CAR,BUF,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-buffalo-sabres-Q5k517m1/#home-away;1,102,-124
09-02-2010,CAR,FLA,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-florida-panthers-2a4ReCBL/#home-away;1,-126,103
06-02-2010,NYI,CAR,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/new-york-islanders-carolina-hurricanes-zBgQMi5d/#home-away;1,-152,127
05-02-2010,BUF,CAR,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/buffalo-sabres-carolina-hurricanes-CALFTMyI/#home-away;1,-216,176
03-02-2010,CGY,CAR,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/calgary-flames-carolina-hurricanes-M7aiKRhm/#home-away;1,-170,143
01-02-2010,EDM,CAR,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/edmonton-oilers-carolina-hurricanes-C6sTl7gD/#home-away;1,129,-146
30-01-2010,CAR,CHI,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-chicago-blackhawks-zgrptRmR/#home-away;1,146,-173
28-01-2010,CAR,NYI,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-new-york-islanders-SKjlASCk/#home-away;1,-132,108
27-01-2010,NYR,CAR,1,5,0,NHL_2009/2010,usa/nhl-2009-2010/new-york-rangers-carolina-hurricanes-C2XaJWk3/#home-away;1,-165,138
24-01-2010,CAR,BOS,5,1,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-boston-bruins-SbgZ0bUH/#home-away;1,-106,-116
23-01-2010,PHI,CAR,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/philadelphia-flyers-carolina-hurricanes-UeqUiN0g/#home-away;1,-236,190
21-01-2010,WPG,CAR,2,5,0,NHL_2009/2010,usa/nhl-2009-2010/winnipeg-jets-carolina-hurricanes-bwQ3OOW6/#home-away;1,-159,131
18-01-2010,CAR,TB,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-tampa-bay-lightning-dWvCQ5Vj/#home-away;1,-130,108
16-01-2010,CAR,WPG,3,5,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-winnipeg-jets-4ITYESoo/#home-away;1,-126,104
14-01-2010,DET,CAR,3,1,1,NHL_2009/2010,usa/nhl-2009-2010/detroit-red-wings-carolina-hurricanes-vgNzCZPn/#home-away;1,-236,193
12-01-2010,TOR,CAR,2,4,0,NHL_2009/2010,usa/nhl-2009-2010/toronto-maple-leafs-carolina-hurricanes-CCv6fske/#home-away;1,-149,124
10-01-2010,CAR,OTT,4,1,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-ottawa-senators-I51Fs45k/#home-away;1,-152,127
08-01-2010,CAR,COL,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-colorado-avalanche-2HHVuBqi/#home-away;1,-104,-116
07-01-2010,NSH,CAR,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/nashville-predators-carolina-hurricanes-l48mPkaA/#home-away;1,-184,159
02-01-2010,NYR,CAR,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/new-york-rangers-carolina-hurricanes-fkTFApYr/#home-away;1,-173,145
31-12-2009,CAR,NYR,1,2,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-new-york-rangers-4MTxe5Ye/#home-away;1,-123,107
28-12-2009,WSH,CAR,3,6,0,NHL_2009/2010,usa/nhl-2009-2010/washington-capitals-carolina-hurricanes-CjqSPMxf/#home-away;1,-270,218
26-12-2009,CAR,PHI,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-philadelphia-flyers-MBgkiH9D/#home-away;1,-101,-120
23-12-2009,CAR,MTL,1,5,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-montreal-canadiens-nVMg2sIE/#home-away;1,-124,103
21-12-2009,CAR,NYR,1,3,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-new-york-rangers-KtzNzPYL/#home-away;1,-116,-105
19-12-2009,CAR,FLA,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-florida-panthers-bV5ZZirB/#home-away;1,-148,123
18-12-2009,FLA,CAR,6,3,1,NHL_2009/2010,usa/nhl-2009-2010/florida-panthers-carolina-hurricanes-00HNPGEn/#home-away;1,-132,110
16-12-2009,CAR,DAL,5,3,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-dallas-stars-U9x4cIp0/#home-away;1,108,-130
12-12-2009,OTT,CAR,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/ottawa-senators-carolina-hurricanes-rVNPpoC0/#home-away;1,-211,174
11-12-2009,WSH,CAR,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/washington-capitals-carolina-hurricanes-d634uAkR/#home-away;1,-238,192
09-12-2009,NJ,CAR,4,2,1,NHL_2009/2010,usa/nhl-2009-2010/new-jersey-devils-carolina-hurricanes-OtXQPwpN/#home-away;1,-208,170
07-12-2009,PIT,CAR,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/pittsburgh-penguins-carolina-hurricanes-IiSJEMV4/#home-away;1,-275,239
05-12-2009,CAR,VAN,5,3,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-vancouver-canucks-n3zb9f3E/#home-away;1,124,-149
30-11-2009,CAR,WSH,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-washington-capitals-nqQsuRy2/#home-away;1,146,-160
28-11-2009,BUF,CAR,5,1,1,NHL_2009/2010,usa/nhl-2009-2010/buffalo-sabres-carolina-hurricanes-K0b7oxgH/#home-away;1,-216,176
27-11-2009,CAR,WPG,4,6,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-winnipeg-jets-pjh9Yb9B/#home-away;1,-109,-114
25-11-2009,ANA,CAR,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/anaheim-ducks-carolina-hurricanes-fwyFKuuC/#home-away;1,-175,148
23-11-2009,DAL,CAR,2,0,1,NHL_2009/2010,usa/nhl-2009-2010/dallas-stars-carolina-hurricanes-UJBxnQV2/#home-away;1,-196,164
21-11-2009,CAR,TB,3,1,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-tampa-bay-lightning-nLwkKmX3/#home-away;1,-114,-106
19-11-2009,CAR,TOR,6,5,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-toronto-maple-leafs-Wzl8hBY4/#home-away;1,-110,-112
17-11-2009,MTL,CAR,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/montreal-canadiens-carolina-hurricanes-AJd9X36R/#home-away;1,-182,157
15-11-2009,CAR,MIN,5,4,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-minnesota-wild-SQeAKQML/#home-away;1,-111,-112
13-11-2009,CAR,NYI,3,4,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-new-york-islanders-6RwnO7L5/#home-away;1,-129,106
11-11-2009,CAR,LAK,2,5,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-los-angeles-kings-Wp925ZaK/#home-away;1,134,-161
07-11-2009,CBJ,CAR,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/columbus-blue-jackets-carolina-hurricanes-WYCLfoei/#home-away;1,-219,179
06-11-2009,CAR,TOR,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-toronto-maple-leafs-MV3Zv6e4/#home-away;1,-118,103
04-11-2009,FLA,CAR,3,0,1,NHL_2009/2010,usa/nhl-2009-2010/florida-panthers-carolina-hurricanes-bu1A9odU/#home-away;1,-126,104
01-11-2009,CAR,SJ,1,5,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-san-jose-sharks-0xe1Dxil/#home-away;1,115,-145
31-10-2009,PHI,CAR,6,1,1,NHL_2009/2010,usa/nhl-2009-2010/philadelphia-flyers-carolina-hurricanes-vVGy7LqL/#home-away;1,-189,165
24-10-2009,MIN,CAR,3,2,1,NHL_2009/2010,usa/nhl-2009-2010/minnesota-wild-carolina-hurricanes-Y5D6Dsl4/#home-away;1,-132,110
23-10-2009,COL,CAR,5,4,1,NHL_2009/2010,usa/nhl-2009-2010/colorado-avalanche-carolina-hurricanes-WYW72QZo/#home-away;1,-114,-106
21-10-2009,NYI,CAR,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/new-york-islanders-carolina-hurricanes-2ejom63e/#home-away;1,114,-138
17-10-2009,NJ,CAR,2,0,1,NHL_2009/2010,usa/nhl-2009-2010/new-jersey-devils-carolina-hurricanes-d0xIMT4d/#home-away;1,-129,107
14-10-2009,CAR,PIT,2,3,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-pittsburgh-penguins-bc6WjGwM/#home-away;1,110,-133
10-10-2009,TB,CAR,5,2,1,NHL_2009/2010,usa/nhl-2009-2010/tampa-bay-lightning-carolina-hurricanes-pz61FSeB/#home-away;1,-133,104
09-10-2009,CAR,FLA,7,2,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-florida-panthers-r1p7XK72/#home-away;1,-148,124
06-10-2009,CAR,TB,2,1,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-tampa-bay-lightning-fHuT7MPc/#home-away;1,-149,125
03-10-2009,BOS,CAR,7,2,1,NHL_2009/2010,usa/nhl-2009-2010/boston-bruins-carolina-hurricanes-pxJGjl4C/#home-away;1,-189,165
02-10-2009,CAR,PHI,0,2,0,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-philadelphia-flyers-Ym4meCks/#home-away;1,-118,-103
26-09-2009,NSH,CAR,2,5,0,NHL_2009/2010,usa/nhl-2009-2010/nashville-predators-carolina-hurricanes-fJIdNuEN/#home-away;1,114,300
25-09-2009,CAR,WPG,4,3,1,NHL_2009/2010,usa/nhl-2009-2010/carolina-hurricanes-winnipeg-jets-U9KBWPC4/#home-away;1,-117,307
26-05-2009,CAR,PIT,1,4,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-pittsburgh-penguins-CY2dKaD9/#home-away;1,106,-130
23-05-2009,CAR,PIT,2,6,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-pittsburgh-penguins-jJEmMLrc/#home-away;1,-138,116
21-05-2009,PIT,CAR,7,4,1,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-carolina-hurricanes-t03XdIjj/#home-away;1,-189,156
18-05-2009,PIT,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-carolina-hurricanes-naoaFQ6H/#home-away;1,-192,162
14-05-2009,BOS,CAR,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-carolina-hurricanes-dlyOUTD3/#home-away;1,-215,175
12-05-2009,CAR,BOS,2,4,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-boston-bruins-hbw8oDWD/#home-away;1,-105,-116
10-05-2009,BOS,CAR,4,0,1,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-carolina-hurricanes-K2rko4ws/#home-away;1,-196,177
08-05-2009,CAR,BOS,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-boston-bruins-YFmJLZWK/#home-away;1,104,-127
06-05-2009,CAR,BOS,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-boston-bruins-2slfbhA1/#home-away;1,102,-125
03-05-2009,BOS,CAR,0,3,0,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-carolina-hurricanes-0Qos5G2L/#home-away;1,-227,181
01-05-2009,BOS,CAR,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-carolina-hurricanes-8nsvqZu2/#home-away;1,-208,173
28-04-2009,NJ,CAR,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/new-jersey-devils-carolina-hurricanes-Cx1OcXs7/#home-away;1,-150,124
26-04-2009,CAR,NJ,4,0,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-new-jersey-devils-GMc2taGJ/#home-away;1,-143,131
23-04-2009,NJ,CAR,1,0,1,NHL_2008/2009,usa/nhl-2008-2009/new-jersey-devils-carolina-hurricanes-WUkClD7T/#home-away;1,-153,125
21-04-2009,CAR,NJ,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-new-jersey-devils-tvhJo8yh/#home-away;1,-146,122
19-04-2009,CAR,NJ,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-new-jersey-devils-nkdA1q9a/#home-away;1,-137,113
17-04-2009,NJ,CAR,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/new-jersey-devils-carolina-hurricanes-C8mPk9g1/#home-away;1,-159,133
15-04-2009,NJ,CAR,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/new-jersey-devils-carolina-hurricanes-8I13bgH8/#home-away;1,-149,124
11-04-2009,NJ,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/new-jersey-devils-carolina-hurricanes-GCnh5nMs/#home-away;1,-142,119
09-04-2009,CAR,BUF,1,5,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-buffalo-sabres-K4wTX6fD/#home-away;1,-185,159
07-04-2009,CAR,NYI,9,0,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-new-york-islanders-bgemiejO/#home-away;1,-323,268
04-04-2009,CAR,PIT,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-pittsburgh-penguins-ddDhJK0i/#home-away;1,-119,-103
02-04-2009,CAR,NYR,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-new-york-rangers-OnX794Cb/#home-away;1,-153,127
28-03-2009,NJ,CAR,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/new-jersey-devils-carolina-hurricanes-CjdD9bJE/#home-away;1,-156,133
25-03-2009,CAR,OTT,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-ottawa-senators-QiH2mtfn/#home-away;1,-157,143
23-03-2009,FLA,CAR,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/florida-panthers-carolina-hurricanes-Iqkk5ggQ/#home-away;1,-119,-109
21-03-2009,CAR,WSH,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-washington-capitals-WAXjJeh9/#home-away;1,-106,-115
20-03-2009,CAR,NYI,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-new-york-islanders-jLLo1GKS/#home-away;1,-242,192
18-03-2009,CAR,NJ,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-new-jersey-devils-Szb2zCy2/#home-away;1,-138,113
14-03-2009,WSH,CAR,5,4,1,NHL_2008/2009,usa/nhl-2008-2009/washington-capitals-carolina-hurricanes-zkXo32ss/#home-away;1,-166,136
12-03-2009,DAL,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/dallas-stars-carolina-hurricanes-OKUYDT02/#home-away;1,-132,109
11-03-2009,CHI,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/chicago-blackhawks-carolina-hurricanes-r9JyWAAK/#home-away;1,-169,140
09-03-2009,CAR,NYR,3,0,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-new-york-rangers-GphwPEXP/#home-away;1,-149,125
07-03-2009,TB,CAR,3,9,0,NHL_2008/2009,usa/nhl-2008-2009/tampa-bay-lightning-carolina-hurricanes-lnY5n2Xe/#home-away;1,136,-165
06-03-2009,CAR,CGY,6,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-calgary-flames-0ptT62VS/#home-away;1,-121,-100
03-03-2009,WSH,CAR,2,5,0,NHL_2008/2009,usa/nhl-2008-2009/washington-capitals-carolina-hurricanes-IVDUXhJd/#home-away;1,-185,159
28-02-2009,WPG,CAR,5,3,1,NHL_2008/2009,usa/nhl-2008-2009/winnipeg-jets-carolina-hurricanes-Mw70P1iL/#home-away;1,114,-136
26-02-2009,CAR,BUF,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-buffalo-sabres-Yobq5cQt/#home-away;1,-142,119
24-02-2009,OTT,CAR,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/ottawa-senators-carolina-hurricanes-IgSqGq33/#home-away;1,-126,103
22-02-2009,CAR,COL,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-colorado-avalanche-0lEJoPEQ/#home-away;1,-144,120
20-02-2009,CAR,TB,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-tampa-bay-lightning-WdE9xSOs/#home-away;1,-222,180
19-02-2009,NYI,CAR,2,6,0,NHL_2008/2009,usa/nhl-2008-2009/new-york-islanders-carolina-hurricanes-bRxeK6XB/#home-away;1,132,-158
17-02-2009,CAR,BOS,1,5,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-boston-bruins-UcVQOlrg/#home-away;1,129,-152
15-02-2009,BUF,CAR,0,3,0,NHL_2008/2009,usa/nhl-2008-2009/buffalo-sabres-carolina-hurricanes-O4EpJKDO/#home-away;1,-159,150
14-02-2009,CAR,CBJ,1,5,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-columbus-blue-jackets-h6DtXr7p/#home-away;1,-149,141
12-02-2009,CAR,FLA,0,5,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-florida-panthers-d6rN2o2L/#home-away;1,-141,129
07-02-2009,ARI,CAR,2,7,0,NHL_2008/2009,usa/nhl-2008-2009/arizona-coyotes-carolina-hurricanes-v5I5PanH/#home-away;1,-125,120
05-02-2009,SJ,CAR,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/san-jose-sharks-carolina-hurricanes-6Tqnq5zF/#home-away;1,-312,265
03-02-2009,VAN,CAR,4,3,1,NHL_2008/2009,usa/nhl-2008-2009/vancouver-canucks-carolina-hurricanes-E5cRT4g2/#home-away;1,-149,135
31-01-2009,CAR,WPG,2,0,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-winnipeg-jets-d8VEug8Q/#home-away;1,-179,169
29-01-2009,CAR,TB,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-tampa-bay-lightning-UP35IFi3/#home-away;1,-161,120
27-01-2009,NYR,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/new-york-rangers-carolina-hurricanes-z7lqKzA2/#home-away;1,-143,133
20-01-2009,PIT,CAR,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-carolina-hurricanes-EDBU4xGb/#home-away;1,-169,165
19-01-2009,TOR,CAR,0,2,0,NHL_2008/2009,usa/nhl-2008-2009/toronto-maple-leafs-carolina-hurricanes-YT2px8pi/#home-away;1,104,-115
17-01-2009,BUF,CAR,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/buffalo-sabres-carolina-hurricanes-2TWvaPER/#home-away;1,-149,135
15-01-2009,CAR,TOR,4,6,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-toronto-maple-leafs-lpHkYEoP/#home-away;1,-175,170
13-01-2009,OTT,CAR,5,1,1,NHL_2008/2009,usa/nhl-2008-2009/ottawa-senators-carolina-hurricanes-M57EezJ4/#home-away;1,-102,-108
10-01-2009,BOS,CAR,5,1,1,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-carolina-hurricanes-2aq8yN0m/#home-away;1,-204,187
08-01-2009,FLA,CAR,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/florida-panthers-carolina-hurricanes-ILKg0DCF/#home-away;1,-105,-105
06-01-2009,CAR,NJ,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-new-jersey-devils-KYblnDPu/#home-away;1,-111,104
03-01-2009,TB,CAR,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/tampa-bay-lightning-carolina-hurricanes-QRaCPwk2/#home-away;1,-109,-101
31-12-2008,CAR,WPG,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-winnipeg-jets-O2qZHhNA/#home-away;1,-233,216
27-12-2008,CAR,BOS,2,4,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-boston-bruins-lhgbSGyP/#home-away;1,136,-141
26-12-2008,WPG,CAR,4,5,0,NHL_2008/2009,usa/nhl-2008-2009/winnipeg-jets-carolina-hurricanes-48uvEg5B/#home-away;1,121,-132
23-12-2008,MIN,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/minnesota-wild-carolina-hurricanes-CWRgnzUM/#home-away;1,-149,140
21-12-2008,MTL,CAR,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-carolina-hurricanes-n1d2GsPJ/#home-away;1,-164,162
20-12-2008,BOS,CAR,4,2,1,NHL_2008/2009,usa/nhl-2008-2009/boston-bruins-carolina-hurricanes-QgYQVtD8/#home-away;1,-192,177
18-12-2008,CAR,FLA,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-florida-panthers-pn54NXIl/#home-away;1,-145,135
16-12-2008,CAR,MTL,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-montreal-canadiens-SjYEeH6N/#home-away;1,-127,116
13-12-2008,NYR,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/new-york-rangers-carolina-hurricanes-dzbDk1EM/#home-away;1,-141,129
11-12-2008,PHI,CAR,6,5,1,NHL_2008/2009,usa/nhl-2008-2009/philadelphia-flyers-carolina-hurricanes-44ZZWwqB/#home-away;1,-154,149
07-12-2008,CAR,WSH,3,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-washington-capitals-KY2bU6bN/#home-away;1,-135,125
06-12-2008,CAR,PHI,1,2,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-philadelphia-flyers-00AxX9Hc/#home-away;1,-110,102
04-12-2008,CAR,PIT,2,5,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-pittsburgh-penguins-rRh26qUm/#home-away;1,-120,106
30-11-2008,CAR,ANA,1,4,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-anaheim-ducks-Y1xmL3eU/#home-away;1,-106,-104
28-11-2008,PHI,CAR,2,3,0,NHL_2008/2009,usa/nhl-2008-2009/philadelphia-flyers-carolina-hurricanes-SGFQtNa1/#home-away;1,-149,146
26-11-2008,CAR,PHI,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-philadelphia-flyers-AgMZjDV8/#home-away;1,-108,-102
24-11-2008,FLA,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/florida-panthers-carolina-hurricanes-MDBxhsFI/#home-away;1,-122,112
23-11-2008,CAR,NSH,2,5,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-nashville-predators-UeMDj5Ej/#home-away;1,-128,121
21-11-2008,CAR,ARI,5,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-arizona-coyotes-jTPdN5us/#home-away;1,-135,125
18-11-2008,CAR,MTL,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-montreal-canadiens-zP5cckm5/#home-away;1,102,-112
16-11-2008,CAR,TB,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-tampa-bay-lightning-rP3yEEx6/#home-away;1,-139,125
14-11-2008,WPG,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/winnipeg-jets-carolina-hurricanes-xGAjiOiT/#home-away;1,108,-123
12-11-2008,CAR,WSH,1,5,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-washington-capitals-vF1Awi1s/#home-away;1,-116,106
09-11-2008,CAR,WPG,2,5,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-winnipeg-jets-tI0hlNz7/#home-away;1,-127,310
07-11-2008,CAR,OTT,2,1,1,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-ottawa-senators-Ui8lzCuM/#home-away;1,100,-111
06-11-2008,WSH,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/washington-capitals-carolina-hurricanes-IZRon1Fl/#home-away;1,-149,144
04-11-2008,TOR,CAR,4,5,0,NHL_2008/2009,usa/nhl-2008-2009/toronto-maple-leafs-carolina-hurricanes-xMa5OTtP/#home-away;1,-120,110
01-11-2008,CAR,EDM,1,3,0,NHL_2008/2009,usa/nhl-2008-2009/carolina-hurricanes-edmonton-oilers-Uc3Ascea/#home-away;1,110,301
28-10-2008,MTL,CAR,3,2,1,NHL_2008/2009,usa/nhl-2008-2009/montreal-canadiens-carolina-hurricanes-4YSsXMzi/#home-away;1,-192,185
25-10-2008,NYI,CAR,3,4,0,NHL_2008/2009,usa/nhl-2008-2009/new-york-islanders-carolina-hurricanes-0Mohnuh2/#home-away;1,150,300
23-10-2008,PIT,CAR,4,1,1,NHL_2008/2009,usa/nhl-2008-2009/pittsburgh-penguins-carolina-hurricanes-x0dtDneQ/#home-away;1,-139,129
