date,team_1,team_2,score_1,score_2,result,tournament,game_url,avg_moneyline_1,avg_moneyline_2,high_moneyline_1,high_moneyline_2
22-11-2015,CAR,WSH,44,16,1,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-washington-commanders-SzlqgpOS/,-314,254,-286,277
15-11-2015,TEN,CAR,10,27,0,NFL_2015/2016,usa/nfl-2015-2016/tennessee-titans-carolina-panthers-SEC8t7vN/,167,-201,175,-189
08-11-2015,CAR,GB,37,29,1,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-green-bay-packers-vHCdEleU/,113,-133,125,-127
02-11-2015,CAR,IND,29,26,1,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-indianapolis-colts-4bKqHjBB/,-231,191,-222,197
25-10-2015,CAR,PHI,27,16,1,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-philadelphia-eagles-AHOOPNcE/,-143,120,-135,125
18-10-2015,SEA,CAR,23,27,0,NFL_2015/2016,usa/nfl-2015-2016/seattle-seahawks-carolina-panthers-fNR2LQjM/,-329,263,-323,285
04-10-2015,TB,CAR,23,37,0,NFL_2015/2016,usa/nfl-2015-2016/tampa-bay-buccaneers-carolina-panthers-UNIcca2m/,136,-159,145,-149
27-09-2015,CAR,NO,27,22,1,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-new-orleans-saints-4bv7xPQK/,-450,343,-400,372
20-09-2015,CAR,HOU,24,17,1,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-houston-texans-Cpe4MCzN/,-149,127,-139,129
13-09-2015,JAX,CAR,9,20,0,NFL_2015/2016,usa/nfl-2015-2016/jacksonville-jaguars-carolina-panthers-dzQ6DHih/,128,-150,135,-143
03-09-2015,PIT,CAR,6,23,0,NFL_2015/2016,usa/nfl-2015-2016/pittsburgh-steelers-carolina-panthers-EXTBaUBC/,104,-126,110,-125
28-08-2015,CAR,NE,16,17,0,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-new-england-patriots-nuN2eOE9/,-123,102,-120,106
22-08-2015,CAR,MIA,31,30,1,NFL_2015/2016,usa/nfl-2015-2016/carolina-panthers-miami-dolphins-hrTKp70i/,-131,108,-128,114
14-08-2015,BUF,CAR,24,25,0,NFL_2015/2016,usa/nfl-2015-2016/buffalo-bills-carolina-panthers-WUDMRhfC/,-139,115,-132,120
10-01-2015,SEA,CAR,31,17,1,NFL_2014/2015,usa/nfl-2014-2015/seattle-seahawks-carolina-panthers-IcOI9aeS/,-746,524,-588,623
03-01-2015,CAR,ARI,27,16,1,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-arizona-cardinals-8AexCVf4/,-251,208,-238,220
28-12-2014,ATL,CAR,3,34,0,NFL_2014/2015,usa/nfl-2014-2015/atlanta-falcons-carolina-panthers-nyymLwtc/,-142,120,-130,125
21-12-2014,CAR,CLE,17,13,1,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-cleveland-browns-8nBg1qkO/,-253,208,-244,216
14-12-2014,CAR,TB,19,17,1,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-tampa-bay-buccaneers-vTnSbjTP/,-186,158,-182,166
07-12-2014,NO,CAR,10,41,0,NFL_2014/2015,usa/nfl-2014-2015/new-orleans-saints-carolina-panthers-jmrjQVM0/,-431,331,-400,350
30-11-2014,MIN,CAR,31,13,1,NFL_2014/2015,usa/nfl-2014-2015/minnesota-vikings-carolina-panthers-MVO2ZErH/,-142,120,-137,125
16-11-2014,CAR,ATL,17,19,0,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-atlanta-falcons-W2uNDtGt/,114,-135,125,-128
10-11-2014,PHI,CAR,45,21,1,NFL_2014/2015,usa/nfl-2014-2015/philadelphia-eagles-carolina-panthers-GWURG9WK/,-347,276,-323,293
30-10-2014,CAR,NO,10,28,0,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-new-orleans-saints-xlh4WiRq/,150,-175,160,-164
26-10-2014,CAR,SEA,9,13,0,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-seattle-seahawks-nqewIhCj/,215,-260,225,-244
19-10-2014,GB,CAR,38,17,1,NFL_2014/2015,usa/nfl-2014-2015/green-bay-packers-carolina-panthers-YDfpA4EC/,-298,242,-278,250
12-10-2014,CIN,CAR,37,37,0,NFL_2014/2015,usa/nfl-2014-2015/cincinnati-bengals-carolina-panthers-trz1Ebl1/,-321,257,-303,281
05-10-2014,CAR,CHI,31,24,1,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-chicago-bears-baYlL95G/,-126,106,-118,110
28-09-2014,BAL,CAR,38,10,1,NFL_2014/2015,usa/nfl-2014-2015/baltimore-ravens-carolina-panthers-hKCjCEMo/,-165,141,-156,150
21-09-2014,CAR,PIT,19,37,0,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-pittsburgh-steelers-vHnHcF7h/,-189,160,-179,171
14-09-2014,CAR,DET,24,7,1,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-detroit-lions-C8TyUqme/,-120,100,-114,104
07-09-2014,TB,CAR,14,20,0,NFL_2014/2015,usa/nfl-2014-2015/tampa-bay-buccaneers-carolina-panthers-KE4bGQIe/,-233,195,-217,210
28-08-2014,PIT,CAR,0,10,0,NFL_2014/2015,usa/nfl-2014-2015/pittsburgh-steelers-carolina-panthers-CEpsiAkp/,-203,172,-179,190
22-08-2014,NE,CAR,30,7,1,NFL_2014/2015,usa/nfl-2014-2015/new-england-patriots-carolina-panthers-AqXk1Zef/,-263,212,-250,220
17-08-2014,CAR,KC,28,16,1,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-kansas-city-chiefs-C8iF7yJQ/,-155,132,-145,145
08-08-2014,CAR,BUF,18,20,0,NFL_2014/2015,usa/nfl-2014-2015/carolina-panthers-buffalo-bills-tjIaLcr2/,-112,-105,-110,104
12-01-2014,CAR,SF,10,23,0,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-san-francisco-49ers-Yao3QP6J/,-103,-117,110,-104
29-12-2013,ATL,CAR,20,21,0,NFL_2013/2014,usa/nfl-2013-2014/atlanta-falcons-carolina-panthers-2FyeyTf9/,202,-248,220,-233
22-12-2013,CAR,NO,17,13,1,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-new-orleans-saints-M1NZChCi/,-176,150,-169,156
15-12-2013,CAR,NYJ,30,20,1,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-new-york-jets-Ese7D4o5/,-431,332,-385,355
08-12-2013,NO,CAR,31,13,1,NFL_2013/2014,usa/nfl-2013-2014/new-orleans-saints-carolina-panthers-6keA6dYK/,-173,148,-167,156
01-12-2013,CAR,TB,27,6,1,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-tampa-bay-buccaneers-Ch1SeuK2/,-345,271,-323,281
24-11-2013,MIA,CAR,16,20,0,NFL_2013/2014,usa/nfl-2013-2014/miami-dolphins-carolina-panthers-j593WOji/,175,-211,181,-200
18-11-2013,CAR,NE,24,20,1,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-new-england-patriots-4A4qRTEB/,-160,136,-149,156
10-11-2013,SF,CAR,9,10,0,NFL_2013/2014,usa/nfl-2013-2014/san-francisco-49ers-carolina-panthers-dO3V0X06/,-261,211,-233,215
03-11-2013,CAR,ATL,34,10,1,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-atlanta-falcons-Q1OCjSL1/,-404,311,-357,361
24-10-2013,TB,CAR,13,31,0,NFL_2013/2014,usa/nfl-2013-2014/tampa-bay-buccaneers-carolina-panthers-6JEl0ugb/,231,-288,240,-270
20-10-2013,CAR,LAR,30,15,1,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-los-angeles-rams-6eQhUv9U/,-328,260,-312,286
13-10-2013,MIN,CAR,10,35,0,NFL_2013/2014,usa/nfl-2013-2014/minnesota-vikings-carolina-panthers-ERWAJNfC/,-147,123,-141,127
06-10-2013,ARI,CAR,22,6,1,NFL_2013/2014,usa/nfl-2013-2014/arizona-cardinals-carolina-panthers-UuxRJWle/,137,-163,150,-159
22-09-2013,CAR,NYG,38,0,1,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-new-york-giants-GEwgTwNp/,106,-129,114,-123
15-09-2013,BUF,CAR,24,23,1,NFL_2013/2014,usa/nfl-2013-2014/buffalo-bills-carolina-panthers-pAmxe80J/,157,-186,165,-179
08-09-2013,CAR,SEA,7,12,0,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-seattle-seahawks-6PVCXD2e/,137,-163,145,-149
29-08-2013,CAR,PIT,25,10,1,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-pittsburgh-steelers-GYoXFlyg/,-189,158,-179,162
22-08-2013,BAL,CAR,27,34,0,NFL_2013/2014,usa/nfl-2013-2014/baltimore-ravens-carolina-panthers-ze2GlCxf/,-159,133,-145,140
15-08-2013,PHI,CAR,14,9,1,NFL_2013/2014,usa/nfl-2013-2014/philadelphia-eagles-carolina-panthers-rTaAZuXk/,-174,145,-167,150
09-08-2013,CAR,CHI,24,17,1,NFL_2013/2014,usa/nfl-2013-2014/carolina-panthers-chicago-bears-hbLVtOvG/,-163,137,-154,150
30-12-2012,NO,CAR,38,44,0,NFL_2012/2013,usa/nfl-2012-2013/new-orleans-saints-carolina-panthers-QFTCUNYs/,-205,171,-196,175
23-12-2012,CAR,LV,17,6,1,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-las-vegas-raiders-UPmn53e2/,-431,332,-400,361
16-12-2012,LAC,CAR,7,31,0,NFL_2012/2013,usa/nfl-2012-2013/los-angeles-chargers-carolina-panthers-ljfsePW1/,-166,140,-156,150
09-12-2012,CAR,ATL,30,20,1,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-atlanta-falcons-fkh67vKu/,144,-172,150,-161
02-12-2012,KC,CAR,27,21,1,NFL_2012/2013,usa/nfl-2012-2013/kansas-city-chiefs-carolina-panthers-Cl94giv0/,188,-226,200,-208
26-11-2012,PHI,CAR,22,30,0,NFL_2012/2013,usa/nfl-2012-2013/philadelphia-eagles-carolina-panthers-jPVYcCUh/,142,-167,150,-159
18-11-2012,CAR,TB,21,27,0,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-tampa-bay-buccaneers-jqGtjOWE/,-109,-113,100,-105
11-11-2012,CAR,DEN,14,36,0,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-denver-broncos-vPdct5mp/,165,-195,170,-179
04-11-2012,WSH,CAR,13,21,0,NFL_2012/2013,usa/nfl-2012-2013/washington-commanders-carolina-panthers-dKDVlxzm/,-170,144,-167,152
28-10-2012,CHI,CAR,23,22,1,NFL_2012/2013,usa/nfl-2012-2013/chicago-bears-carolina-panthers-GpKQvbBn/,-357,277,-312,300
21-10-2012,CAR,DAL,14,19,0,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-dallas-cowboys-Y7kmRvsm/,117,-141,124,-137
07-10-2012,CAR,SEA,12,16,0,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-seattle-seahawks-bgqECKAd/,-127,105,-119,110
30-09-2012,ATL,CAR,30,28,1,NFL_2012/2013,usa/nfl-2012-2013/atlanta-falcons-carolina-panthers-bw7vILoq/,-336,263,-303,275
20-09-2012,CAR,NYG,7,36,0,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-new-york-giants-WEeeI05o/,-155,130,-145,140
16-09-2012,CAR,NO,35,27,1,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-new-orleans-saints-UTwQfKnm/,128,-153,137,-149
09-09-2012,TB,CAR,16,10,1,NFL_2012/2013,usa/nfl-2012-2013/tampa-bay-buccaneers-carolina-panthers-zLw6aIOP/,135,-160,145,-154
30-08-2012,PIT,CAR,17,16,1,NFL_2012/2013,usa/nfl-2012-2013/pittsburgh-steelers-carolina-panthers-tMjfRdRt/,-179,151,-167,160
26-08-2012,NYJ,CAR,12,17,0,NFL_2012/2013,usa/nfl-2012-2013/new-york-jets-carolina-panthers-8jkqzXhE/,-146,121,-141,129
17-08-2012,CAR,MIA,23,17,1,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-miami-dolphins-WCYj93lb/,-186,157,-179,162
11-08-2012,CAR,HOU,13,26,0,NFL_2012/2013,usa/nfl-2012-2013/carolina-panthers-houston-texans-WCCLgOlB/,-177,151,-167,162
01-01-2012,NO,CAR,45,17,1,NFL_2011/2012,usa/nfl-2011-2012/new-orleans-saints-carolina-panthers-hn2wPLFd/,-316,250,-303,264
24-12-2011,CAR,TB,48,16,1,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-tampa-bay-buccaneers-QgwimhHh/,-382,297,-345,305
18-12-2011,HOU,CAR,13,28,0,NFL_2011/2012,usa/nfl-2011-2012/houston-texans-carolina-panthers-dYXW3EmJ/,-244,197,-222,214
11-12-2011,CAR,ATL,23,31,0,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-atlanta-falcons-02bPfJ4l/,122,-146,131,-141
04-12-2011,TB,CAR,19,38,0,NFL_2011/2012,usa/nfl-2011-2012/tampa-bay-buccaneers-carolina-panthers-f7YPpTjT/,122,-141,125,-135
27-11-2011,IND,CAR,19,27,0,NFL_2011/2012,usa/nfl-2011-2012/indianapolis-colts-carolina-panthers-dxpEzhN4/,163,-196,175,-175
20-11-2011,DET,CAR,49,35,1,NFL_2011/2012,usa/nfl-2011-2012/detroit-lions-carolina-panthers-j52uKuX6/,-338,263,-303,285
13-11-2011,CAR,TEN,3,30,0,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-tennessee-titans-KCp0NDy8/,-198,164,-189,171
30-10-2011,CAR,MIN,21,24,0,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-minnesota-vikings-MgQW4lA5/,-185,156,-175,160
23-10-2011,CAR,WSH,33,20,1,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-washington-commanders-fZC21ZIJ/,-138,114,-133,125
16-10-2011,ATL,CAR,31,17,1,NFL_2011/2012,usa/nfl-2011-2012/atlanta-falcons-carolina-panthers-E14DPCdD/,-188,159,-179,165
09-10-2011,CAR,NO,27,30,0,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-new-orleans-saints-xYp7Eere/,243,-305,252,-286
02-10-2011,CHI,CAR,34,29,1,NFL_2011/2012,usa/nfl-2011-2012/chicago-bears-carolina-panthers-dMex15Np/,-298,241,-278,264
25-09-2011,CAR,JAX,16,10,1,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-jacksonville-jaguars-xtikCs5a/,-182,154,-169,160
18-09-2011,CAR,GB,23,30,0,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-green-bay-packers-fHuFcrj6/,410,-568,453,-500
11-09-2011,ARI,CAR,28,21,1,NFL_2011/2012,usa/nfl-2011-2012/arizona-cardinals-carolina-panthers-MZZW3g7L/,-314,249,-303,266
01-09-2011,CAR,PIT,17,33,0,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-pittsburgh-steelers-CxbiPzIl/,-145,122,-135,125
25-08-2011,CIN,CAR,24,13,1,NFL_2011/2012,usa/nfl-2011-2012/cincinnati-bengals-carolina-panthers-pdq2bZBf/,-154,130,-141,149
19-08-2011,MIA,CAR,20,10,1,NFL_2011/2012,usa/nfl-2011-2012/miami-dolphins-carolina-panthers-CIDNrfC7/,-260,214,-244,229
13-08-2011,CAR,NYG,20,10,1,NFL_2011/2012,usa/nfl-2011-2012/carolina-panthers-new-york-giants-nydLPtCf/,-137,116,-127,120
02-01-2011,ATL,CAR,31,10,1,NFL_2010/2011,usa/nfl-2010-2011/atlanta-falcons-carolina-panthers-YRbf3Hij/,-1111,695,-909,730
23-12-2010,PIT,CAR,27,3,1,NFL_2010/2011,usa/nfl-2010-2011/pittsburgh-steelers-carolina-panthers-MBPJDUOn/,-1190,740,-1000,850
19-12-2010,CAR,ARI,19,12,1,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-arizona-cardinals-O8HfrAPC/,-142,120,-127,125
12-12-2010,CAR,ATL,10,31,0,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-atlanta-falcons-Eam8vyJK/,259,-329,270,-303
05-12-2010,SEA,CAR,31,14,1,NFL_2010/2011,usa/nfl-2010-2011/seattle-seahawks-carolina-panthers-hnv1JZte/,-230,186,-222,200
28-11-2010,CLE,CAR,24,23,1,NFL_2010/2011,usa/nfl-2010-2011/cleveland-browns-carolina-panthers-IRIVUvYb/,-413,319,-357,350
21-11-2010,CAR,BAL,13,37,0,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-baltimore-ravens-zTC8NWKE/,599,-909,671,-833
14-11-2010,TB,CAR,31,16,1,NFL_2010/2011,usa/nfl-2010-2011/tampa-bay-buccaneers-carolina-panthers-88yW9X5L/,-314,249,-286,260
07-11-2010,CAR,NO,3,34,0,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-new-orleans-saints-EH42sFMS/,219,-263,240,-244
31-10-2010,LAR,CAR,20,10,1,NFL_2010/2011,usa/nfl-2010-2011/los-angeles-rams-carolina-panthers-pEl4UywN/,-146,122,-141,131
24-10-2010,CAR,SF,23,20,1,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-san-francisco-49ers-EZLRGoIC/,104,-126,110,-120
10-10-2010,CAR,CHI,6,23,0,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-chicago-bears-pAjyInW2/,-147,125,-141,129
03-10-2010,NO,CAR,16,14,1,NFL_2010/2011,usa/nfl-2010-2011/new-orleans-saints-carolina-panthers-bB5vahuU/,-769,514,-714,550
26-09-2010,CAR,CIN,7,20,0,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-cincinnati-bengals-KbcoYeRO/,149,-177,154,-164
19-09-2010,CAR,TB,7,20,0,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-tampa-bay-buccaneers-CpdNQMDs/,-206,169,-200,188
12-09-2010,NYG,CAR,31,18,1,NFL_2010/2011,usa/nfl-2010-2011/new-york-giants-carolina-panthers-G6f9WBa9/,-262,212,-238,215
02-09-2010,PIT,CAR,19,3,1,NFL_2010/2011,usa/nfl-2010-2011/pittsburgh-steelers-carolina-panthers-rm5wklwG/,-310,249,-286,271
28-08-2010,CAR,TEN,15,7,1,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-tennessee-titans-YXwJitcN/,-150,127,-145,135
21-08-2010,CAR,NYJ,3,9,0,NFL_2010/2011,usa/nfl-2010-2011/carolina-panthers-new-york-jets-8AGQQqqI/,-120,-102,-115,104
12-08-2010,BAL,CAR,17,12,1,NFL_2010/2011,usa/nfl-2010-2011/baltimore-ravens-carolina-panthers-jZF0Mc1L/,-238,194,-227,200
03-01-2010,CAR,NO,23,10,1,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-new-orleans-saints-z5nJoZKQ/,-407,312,-400,350
27-12-2009,NYG,CAR,9,41,0,NFL_2009/2010,usa/nfl-2009-2010/new-york-giants-carolina-panthers-G8ocWMUS/,-394,304,-370,330
20-12-2009,CAR,MIN,26,7,1,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-minnesota-vikings-ptBZCsOj/,322,-417,350,-400
13-12-2009,NE,CAR,20,10,1,NFL_2009/2010,usa/nfl-2009-2010/new-england-patriots-carolina-panthers-p43AxGPM/,-725,474,-588,500
06-12-2009,CAR,TB,16,6,1,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-tampa-bay-buccaneers-IDmnB6zD/,-203,170,-189,175
29-11-2009,NYJ,CAR,17,6,1,NFL_2009/2010,usa/nfl-2009-2010/new-york-jets-carolina-panthers-O0mxtOvB/,-177,151,-167,165
19-11-2009,CAR,MIA,17,24,0,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-miami-dolphins-8Q8dDBIc/,-204,168,-189,175
15-11-2009,CAR,ATL,28,19,1,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-atlanta-falcons-COIhKiXC/,-102,-118,100,-106
08-11-2009,NO,CAR,30,20,1,NFL_2009/2010,usa/nfl-2009-2010/new-orleans-saints-carolina-panthers-lGChAyGo/,-741,481,-714,500
01-11-2009,ARI,CAR,21,34,0,NFL_2009/2010,usa/nfl-2009-2010/arizona-cardinals-carolina-panthers-CAN24fQ4/,-521,393,-476,420
25-10-2009,CAR,BUF,9,20,0,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-buffalo-bills-8pB0kreK/,-329,259,-303,280
18-10-2009,TB,CAR,21,28,0,NFL_2009/2010,usa/nfl-2009-2010/tampa-bay-buccaneers-carolina-panthers-UsYlhrxH/,151,-179,160,-169
11-10-2009,CAR,WSH,20,17,1,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-washington-commanders-l6alIit1/,-228,191,-200,210
28-09-2009,DAL,CAR,21,7,1,NFL_2009/2010,usa/nfl-2009-2010/dallas-cowboys-carolina-panthers-IksOoWid/,-397,312,-385,350
20-09-2009,ATL,CAR,28,20,1,NFL_2009/2010,usa/nfl-2009-2010/atlanta-falcons-carolina-panthers-WMY2tJ8e/,-261,214,-250,229
13-09-2009,CAR,PHI,10,38,0,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-philadelphia-eagles-Acw6hzTp/,117,-137,120,-125
03-09-2009,CAR,PIT,10,21,0,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-pittsburgh-steelers-t0rvPm6Q/,-183,154,-175,160
29-08-2009,CAR,BAL,13,17,0,NFL_2009/2010,usa/nfl-2009-2010/carolina-panthers-baltimore-ravens-lMij1FBJ/,-186,152,-175,154
22-08-2009,MIA,CAR,27,17,1,NFL_2009/2010,usa/nfl-2009-2010/miami-dolphins-carolina-panthers-AFfs7Hib/,-143,120,-132,125
17-08-2009,NYG,CAR,24,17,1,NFL_2009/2010,usa/nfl-2009-2010/new-york-giants-carolina-panthers-2ccz22eC/,-159,134,-154,143
10-01-2009,CAR,ARI,13,33,0,NFL_2008/2009,usa/nfl-2008-2009/carolina-panthers-arizona-cardinals-vu5nhYcm/,-435,390,-417,405
28-12-2008,NO,CAR,31,33,0,NFL_2008/2009,usa/nfl-2008-2009/new-orleans-saints-carolina-panthers-nikECBqr/,104,-121,106,-118
21-12-2008,NYG,CAR,34,28,1,NFL_2008/2009,usa/nfl-2008-2009/new-york-giants-carolina-panthers-hABM7c1C/,-215,183,-213,191
14-12-2008,CAR,DEN,30,10,1,NFL_2008/2009,usa/nfl-2008-2009/carolina-panthers-denver-broncos-zZYtygLi/,-345,297,-312,300
08-12-2008,CAR,TB,38,23,1,NFL_2008/2009,usa/nfl-2008-2009/carolina-panthers-tampa-bay-buccaneers-8I3UePMN/,-153,135,-135,150
30-11-2008,GB,CAR,31,35,0,NFL_2008/2009,usa/nfl-2008-2009/green-bay-packers-carolina-panthers-0YoAfgi2/,-149,132,-147,136
23-11-2008,ATL,CAR,45,28,1,NFL_2008/2009,usa/nfl-2008-2009/atlanta-falcons-carolina-panthers-bogygYW8/,100,-108,100,-108
16-11-2008,CAR,DET,31,22,1,NFL_2008/2009,usa/nfl-2008-2009/carolina-panthers-detroit-lions-0pCf1bUn/,-909,635,-833,670
09-11-2008,LV,CAR,6,17,0,NFL_2008/2009,usa/nfl-2008-2009/las-vegas-raiders-carolina-panthers-byCjOyxD/,359,-400,359,-400
26-10-2008,CAR,ARI,27,23,1,NFL_2008/2009,usa/nfl-2008-2009/carolina-panthers-arizona-cardinals-f5bCMZ6A/,-182,172,-182,172
19-10-2008,CAR,NO,30,7,1,NFL_2008/2009,usa/nfl-2008-2009/carolina-panthers-new-orleans-saints-8tKkP3Om/,-143,133,-143,133
12-10-2008,TB,CAR,27,3,1,NFL_2008/2009,usa/nfl-2008-2009/tampa-bay-buccaneers-carolina-panthers-Wh4EO6ji/,-120,110,-120,110
05-10-2008,CAR,KC,34,0,1,NFL_2008/2009,usa/nfl-2008-2009/carolina-panthers-kansas-city-chiefs-dOZKSitS/,-417,372,-417,372
